epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
0,0,0,0.21372,0.21295,2.42,1520,3598,2253,1850,1497
1,0,0,0.2079,0.2069,2.44,1618,4007,1571,852,806
2,0,0,0.19897,0.19778,2.46,1537,4105,1566,588,434
3,0,0,0.18788,0.18658,2.48,1323,4160,1495,351,235
4,0,0,0.18082,0.17987,2.5,1174,4182,1559,205,139
5,0,0,0.17766,0.17677,2.52,967,4191,1676,129,89
6,0,0,0.17545,0.1746,2.54,769,4194,1632,86,63
7,0,0,0.17333,0.17245,2.56,591,4196,1595,61,47
8,0,0,0.17126,0.17039,2.58,444,4197,1601,47,37
9,0,0,0.16944,0.16858,2.59,333,4198,1642,38,30
10,0,0,0.16776,0.16692,2.61,250,4198,1670,32,25
11,0,0,0.16622,0.16543,2.63,191,4199,1692,28,22
12,0,0,0.16477,0.164,2.65,149,4199,1679,24,20
13,0,0,0.16337,0.16264,2.67,119,4199,1664,22,18
14,0,0,0.16202,0.16131,2.69,96,4199,1648,20,17
15,0,0,0.16072,0.16003,2.71,80,4199,1637,19,16
16,0,0,0.15946,0.15878,2.73,68,4199,1641,18,16
17,0,0,0.15826,0.15759,2.75,58,4199,1655,17,16
18,0,0,0.15711,0.15645,2.77,50,4199,1679,17,16
19,0,0,0.15603,0.15538,2.79,44,4199,1707,17,16
20,0,0,0.15501,0.15437,2.81,39,4199,1739,17,16
21,0,0,0.15407,0.15344,2.83,35,4199,1767,17,16
22,0,0,0.15321,0.15259,2.84,32,4199,1798,17,17
23,0,0,0.15241,0.1518,2.86,29,4199,1792,17,17
24,0,0,0.15169,0.15108,2.88,27,4199,1789,17,18
25,0,0,0.15103,0.15043,2.9,25,4200,1781,18,19
26,0,0,0.15044,0.14984,2.92,23,4200,1766,18,19
27,0,0,0.14991,0.14932,2.94,21,4200,1740,18,20
28,0,0,0.14944,0.14886,2.96,20,4200,1734,18,21
29,0,0,0.14905,0.14848,2.98,18,4200,1759,19,22
30,0,0,0.1487,0.14814,3.0,17,4200,1765,19,23
31,0,0,0.14838,0.14783,3.01,16,4200,1744,19,24
32,0,0,0.14812,0.14758,3.03,15,4200,1683,19,25
33,0,0,0.14788,0.14735,3.05,14,4200,1706,20,26
34,0,0,0.14769,0.14717,3.07,14,4200,1696,20,27
35,0,0,0.14754,0.14703,3.09,13,4200,1670,20,28
36,0,0,0.1474,0.14689,3.11,12,4200,1658,20,29
37,0,0,0.14726,0.14676,3.13,12,4200,1674,20,30
38,0,0,0.14711,0.14662,3.15,11,4200,1719,20,30
39,0,0,0.14701,0.14653,3.17,11,4200,1751,20,31
40,0,0,0.1469,0.14642,3.18,10,4200,1761,20,32
41,0,0,0.14686,0.14639,3.2,10,4200,1816,20,32
42,0,0,0.14672,0.14626,3.22,10,4200,1808,20,33
43,0,0,0.14653,0.14606,3.24,9,4200,1690,19,33
44,0,0,0.14643,0.14595,3.26,9,4200,1602,18,34
45,0,0,0.14562,0.14508,3.28,8,4200,1207,16,31
46,0,0,0.14509,0.14446,3.3,8,4199,868,12,30
47,0,0,0.14471,0.14399,3.32,8,4199,721,11,30
48,0,0,0.14348,0.14275,3.34,8,4199,509,8,29
49,0,0,0.14221,0.14153,3.35,8,4199,311,6,29
50,0,0,0.14148,0.14081,3.37,9,4199,180,4,29
51,0,0,0.14119,0.14055,3.39,9,4199,107,3,30
52,0,0,0.14108,0.14047,3.41,10,4199,68,2,32
53,0,0,0.14097,0.14037,3.43,12,4199,47,2,35
54,0,0,0.14086,0.14028,3.45,14,4199,35,1,39
55,0,0,0.14075,0.14019,3.47,16,4199,27,1,45
56,0,0,0.14063,0.14009,3.49,19,4199,22,1,53
57,0,0,0.14048,0.13996,3.51,24,4199,19,1,65
58,0,0,0.14029,0.13978,3.53,29,4199,18,1,80
59,0,0,0.14008,0.13956,3.55,37,4199,17,0,103
60,0,0,0.13987,0.13935,3.57,47,4199,17,0,134
61,0,0,0.1396,0.13909,3.59,61,4199,17,0,178
62,0,0,0.13899,0.13846,3.61,83,4199,20,0,281
63,0,0,0.13872,0.13812,3.63,127,4199,24,0,536
64,0,0,0.13876,0.13813,3.64,147,4199,27,0,598
65,0,0,0.13801,0.13742,3.66,132,4199,28,0,430
66,0,0,0.13809,0.13755,3.68,114,4199,29,0,286
67,0,0,0.13804,0.13749,3.7,112,4199,32,0,249
68,0,0,0.13778,0.13722,3.72,120,4199,38,0,257
69,0,0,0.1373,0.13674,3.74,141,4199,46,0,312
70,0,0,0.13691,0.1363,3.76,183,4199,60,0,451
71,0,0,0.13694,0.13631,3.78,217,4199,76,0,547
72,0,0.00097,0.1365,0.13587,3.8,217,4199,88,0,486
73,0.00329,0.00532,0.13616,0.13558,3.82,198,4199,97,0,362
74,0.00362,0.00548,0.13614,0.13557,3.84,199,4199,113,0,316
75,0.00838,0.01045,0.13581,0.13523,3.86,229,4199,138,0,344
76,0.01193,0.01468,0.13557,0.13494,3.88,294,4199,173,0,437
77,0.01245,0.01549,0.13553,0.13488,3.9,351,4199,201,0,480
78,0.01722,0.02,0.1352,0.13457,3.92,350,4199,209,0,423
79,0.01844,0.02047,0.13512,0.13454,3.94,319,4199,202,0,332
80,0.0205,0.02244,0.13498,0.13441,3.96,341,4199,199,0,317
81,0.02512,0.02756,0.13466,0.13405,3.97,422,4199,203,0,366
82,0.02603,0.02907,0.1346,0.13395,3.99,465,4199,204,0,422
83,0.03164,0.03409,0.13421,0.1336,4.01,394,4199,188,0,394
84,0.0333,0.03505,0.13409,0.13354,4.03,316,4199,171,0,354
85,0.03635,0.03812,0.13388,0.13332,4.05,296,4199,162,0,375
86,0.03902,0.04122,0.1337,0.13311,4.07,311,4199,158,0,442
87,0.04091,0.0432,0.13356,0.13297,4.09,326,4199,149,0,471
88,0.0447,0.04676,0.1333,0.13272,4.11,327,4199,136,0,439
89,0.04764,0.04921,0.1331,0.13255,4.13,330,4199,123,0,383
90,0.05036,0.0519,0.13291,0.13236,4.15,368,4199,117,0,371
91,0.05229,0.05445,0.13277,0.13219,4.17,437,4199,115,0,403
92,0.05493,0.05693,0.13258,0.13201,4.19,435,4199,112,0,393
93,0.05778,0.05917,0.13238,0.13186,4.21,382,4199,108,0,369
94,0.06048,0.06184,0.1322,0.13167,4.22,357,4199,108,0,385
95,0.06296,0.06463,0.13202,0.13147,4.24,362,4199,111,0,427
96,0.06485,0.06667,0.13189,0.13133,4.26,366,4199,113,0,450
97,0.06785,0.06926,0.13168,0.13115,4.28,351,4199,111,0,415
98,0.06993,0.07099,0.13153,0.13103,4.3,350,4199,110,0,384
99,0.07288,0.07427,0.13132,0.13079,4.32,389,4199,113,0,397
100,0.07489,0.07655,0.13118,0.13063,4.34,420,4199,116,0,407
101,0.07741,0.07888,0.131,0.13047,4.36,412,4199,119,0,397
102,0.07978,0.08088,0.13083,0.13033,4.38,381,4199,122,0,387
103,0.0822,0.08332,0.13066,0.13015,4.4,372,4199,127,0,401
104,0.08409,0.08569,0.13052,0.12999,4.41,390,4199,136,0,440
105,0.08669,0.08795,0.13034,0.12982,4.43,374,4199,139,0,420
106,0.0888,0.08975,0.13019,0.1297,4.46,367,4199,142,0,399
107,0.09123,0.09244,0.13001,0.1295,4.48,394,4199,148,0,408
108,0.09312,0.09453,0.12988,0.12935,4.5,416,4199,154,0,415
109,0.09543,0.09641,0.12971,0.12922,4.52,395,4199,155,0,393
110,0.09743,0.0982,0.12957,0.12909,4.54,380,4199,158,0,390
111,0.09965,0.10087,0.12941,0.1289,4.56,394,4199,166,0,424
112,0.10163,0.10284,0.12927,0.12876,4.58,390,4199,171,0,430
113,0.10351,0.10411,0.12913,0.12867,4.6,367,4199,170,0,396
114,0.10594,0.10696,0.12896,0.12846,4.62,396,4199,175,0,415
115,0.10752,0.10884,0.12884,0.12833,4.64,421,4199,179,0,426
116,0.10981,0.11045,0.12868,0.12821,4.66,391,4199,178,1,392
117,0.11174,0.1123,0.12854,0.12808,4.68,385,4199,181,1,392
118,0.11374,0.11481,0.12839,0.1279,4.7,409,4199,188,1,422
119,0.11586,0.11668,0.12824,0.12776,4.71,396,4199,190,1,414
120,0.11726,0.11753,0.12814,0.1277,4.73,375,4199,190,1,388
121,0.11969,0.12045,0.12796,0.12749,4.75,403,4199,198,1,409
122,0.12147,0.12237,0.12783,0.12735,4.77,413,4199,204,1,416
123,0.12345,0.12401,0.12769,0.12723,4.79,397,4199,207,1,402
124,0.12505,0.12534,0.12757,0.12714,4.81,380,4199,214,1,395
125,0.12719,0.12788,0.12742,0.12695,4.83,395,4199,227,1,415
126,0.12884,0.12978,0.12729,0.12681,4.85,408,4199,238,1,426
127,0.13078,0.1312,0.12715,0.12671,4.87,388,4199,244,1,398
128,0.13271,0.13349,0.12701,0.12654,4.89,406,4199,258,1,410
129,0.13461,0.13528,0.12687,0.12641,4.91,401,4199,273,1,404
130,0.13648,0.13725,0.12674,0.12627,4.93,399,4199,292,1,410
131,0.13832,0.1389,0.1266,0.12615,4.94,387,4199,309,1,400
132,0.14019,0.14097,0.12646,0.12599,4.96,390,4199,332,1,407
133,0.14179,0.14282,0.12635,0.12586,4.98,397,4199,356,1,412
134,0.14334,0.14394,0.12623,0.12578,5.0,377,4199,364,1,389
135,0.14518,0.14584,0.1261,0.12564,5.02,385,4199,367,1,389
136,0.14668,0.1479,0.12599,0.12548,5.04,417,4199,367,1,415
137,0.14888,0.14931,0.12582,0.12538,5.06,392,4199,341,1,389
138,0.15046,0.15076,0.12571,0.12527,5.08,390,4199,329,1,389
139,0.15191,0.15294,0.1256,0.12511,5.1,421,4199,333,1,422
140,0.15387,0.15421,0.12545,0.12502,5.11,392,4199,323,1,399
141,0.15559,0.15599,0.12532,0.12489,5.13,392,4199,329,1,403
142,0.15725,0.15808,0.1252,0.12473,5.15,409,4199,345,1,416
143,0.15903,0.15961,0.12507,0.12462,5.17,396,4199,356,1,403
144,0.16031,0.16061,0.12497,0.12455,5.19,388,4199,365,1,385
145,0.16128,0.16255,0.1249,0.1244,5.21,429,4199,384,1,419
146,0.16355,0.16386,0.12473,0.1243,5.23,393,4199,367,1,386
147,0.16495,0.16507,0.12463,0.12421,5.25,389,4199,356,1,383
148,0.16552,0.16688,0.12459,0.12408,5.27,434,4199,368,1,440
149,0.16773,0.16761,0.12442,0.12402,5.29,379,4199,344,1,390
150,0.16985,0.17033,0.12426,0.12382,5.31,404,4199,351,1,408
151,0.17065,0.17172,0.1242,0.12372,5.32,433,4199,361,1,425
152,0.1724,0.17241,0.12407,0.12367,5.34,393,4199,355,1,384
153,0.17421,0.17455,0.12394,0.12351,5.36,400,4199,370,1,396
154,0.17531,0.17623,0.12385,0.12338,5.38,414,4199,388,1,418
155,0.17659,0.17662,0.12376,0.12335,5.4,382,4199,376,1,389
156,0.1784,0.17907,0.12362,0.12317,5.42,414,4199,379,1,409
157,0.17981,0.18029,0.12351,0.12308,5.44,415,4199,368,1,402
158,0.18078,0.18075,0.12344,0.12304,5.46,401,4199,357,1,385
159,0.18118,0.1825,0.12341,0.12291,5.48,442,4199,375,1,438
160,0.18344,0.18343,0.12324,0.12284,5.49,385,4199,365,1,397
161,0.1847,0.18471,0.12315,0.12274,5.51,379,4199,377,1,399
162,0.18499,0.18637,0.12312,0.12262,5.53,431,4199,400,1,441
163,0.18702,0.18681,0.12297,0.12259,5.55,386,4199,374,1,382
164,0.18867,0.18865,0.12285,0.12245,5.57,400,4199,373,1,387
165,0.18931,0.1905,0.1228,0.12231,5.59,441,4199,387,1,425
166,0.19131,0.19139,0.12265,0.12224,5.61,404,4199,372,1,394
167,0.19236,0.19228,0.12257,0.12217,5.63,395,4199,371,1,393
168,0.19314,0.19419,0.12251,0.12203,5.65,421,4199,393,1,433
169,0.19481,0.19488,0.12238,0.12198,5.67,390,4199,383,1,401
170,0.19619,0.19667,0.12228,0.12184,5.69,412,4199,386,1,408
171,0.19726,0.19777,0.12219,0.12176,5.7,425,4199,378,1,405
172,0.19823,0.19821,0.12212,0.12172,5.72,412,4199,373,1,388
173,0.19913,0.20008,0.12205,0.12158,5.74,429,4199,389,1,424
174,0.20054,0.20054,0.12194,0.12155,5.76,392,4199,381,1,401
175,0.20173,0.20216,0.12185,0.12142,5.78,401,4199,390,1,417
176,0.20264,0.20344,0.12178,0.12133,5.8,418,4199,393,1,423
177,0.20261,0.20197,0.12179,0.12144,5.82,385,4199,374,1,374
178,0.20335,0.20486,0.12173,0.12122,5.84,459,4199,401,1,430
179,0.206,0.20625,0.12153,0.12111,5.86,420,4199,385,1,393
180,0.2063,0.20586,0.1215,0.12114,5.88,391,4199,380,1,380
181,0.20738,0.2085,0.12142,0.12094,5.89,425,4199,404,1,433
182,0.20914,0.20943,0.12129,0.12087,5.91,399,4199,394,1,410
183,0.20977,0.20949,0.12124,0.12086,5.93,394,4199,379,1,390
184,0.21011,0.21134,0.12121,0.12072,5.96,453,4199,388,1,424
185,0.21184,0.2119,0.12108,0.12068,5.98,423,4199,374,1,389
186,0.21234,0.21189,0.12104,0.12068,6.0,394,4199,378,1,381
187,0.21218,0.21371,0.12105,0.12054,6.02,428,4199,423,1,449
188,0.21437,0.21431,0.12088,0.1205,6.04,377,4199,405,1,404
189,0.21582,0.21579,0.12077,0.12038,6.05,391,4199,392,1,402
190,0.21673,0.21747,0.1207,0.12025,6.07,434,4199,386,1,413
191,0.21729,0.21729,0.12066,0.12027,6.09,428,4199,369,1,386
192,0.2186,0.21916,0.12056,0.12012,6.11,434,4199,380,1,405
193,0.21975,0.21995,0.12047,0.12006,6.13,405,4199,393,1,402
194,0.22048,0.22088,0.12041,0.11999,6.15,399,4199,412,1,407
195,0.22115,0.22192,0.12036,0.11991,6.17,407,4199,422,1,415
196,0.22231,0.22245,0.12027,0.11987,6.19,404,4199,401,1,393
197,0.22295,0.22386,0.12022,0.11976,6.21,438,4199,393,1,415
198,0.22401,0.22418,0.12014,0.11974,6.23,419,4199,377,1,398
199,0.22497,0.22535,0.12007,0.11965,6.25,414,4199,380,2,412
200,0.22573,0.22614,0.12001,0.11959,6.27,399,4199,388,2,422
201,0.22646,0.22655,0.11995,0.11955,6.29,388,4199,394,2,410
202,0.22736,0.22829,0.11988,0.11942,6.31,430,4199,406,2,414
203,0.22805,0.22829,0.11983,0.11942,6.33,428,4199,395,2,383
204,0.22901,0.22946,0.11975,0.11933,6.34,431,4199,400,2,388
205,0.23008,0.23046,0.11967,0.11925,6.36,404,4199,407,2,402
206,0.23074,0.23138,0.11962,0.11918,6.38,401,4199,411,2,419
207,0.23169,0.23231,0.11954,0.11911,6.4,407,4199,402,2,417
208,0.23204,0.23191,0.11952,0.11914,6.42,409,4199,380,2,387
209,0.23243,0.23357,0.11949,0.11901,6.44,457,4199,387,2,413
210,0.23372,0.23381,0.11939,0.11899,6.46,421,4199,387,2,384
211,0.2347,0.23562,0.11931,0.11885,6.48,415,4199,419,2,416
212,0.23521,0.23578,0.11927,0.11884,6.5,390,4199,426,2,413
213,0.23621,0.23646,0.11919,0.11879,6.52,392,4199,413,2,400
214,0.2367,0.23789,0.11915,0.11867,6.54,441,4199,398,2,421
215,0.23708,0.23698,0.11912,0.11875,6.56,422,4199,370,2,383
216,0.23837,0.23932,0.11902,0.11856,6.57,437,4199,386,2,418
217,0.23927,0.23933,0.11895,0.11856,6.59,395,4199,393,2,398
218,0.23905,0.24056,0.11897,0.11847,6.61,418,4199,431,2,440
219,0.2388,0.23819,0.11899,0.11865,6.63,369,4199,408,2,377
220,0.24047,0.24216,0.11886,0.11834,6.65,445,4199,426,2,428
221,0.24232,0.24277,0.11871,0.11829,6.67,426,4199,396,2,390
222,0.24227,0.24206,0.11872,0.11835,6.69,410,4199,375,2,382
223,0.24248,0.2441,0.1187,0.11819,6.71,438,4198,402,2,447
224,0.24352,0.24325,0.11862,0.11826,6.73,375,4198,390,2,399
225,0.24524,0.24613,0.11849,0.11803,6.75,405,4198,410,2,425
226,0.24592,0.2471,0.11843,0.11795,6.77,427,4198,413,2,417
227,0.24467,0.24409,0.11853,0.11819,6.78,401,4198,388,3,362
228,0.24376,0.24607,0.1186,0.11804,6.8,486,4198,414,2,444
229,0.24745,0.24729,0.11831,0.11794,6.82,404,4198,382,3,384
230,0.24888,0.24958,0.1182,0.11776,6.84,407,4198,393,3,420
231,0.2488,0.25026,0.11821,0.11771,6.87,415,4198,413,3,443
232,0.24895,0.24863,0.11819,0.11783,6.88,379,4198,397,3,385
233,0.24817,0.25045,0.11826,0.11769,6.9,464,4198,429,3,442
234,0.2506,0.25058,0.11806,0.11768,6.92,413,4198,403,3,370
235,0.25233,0.25305,0.11793,0.11749,6.94,423,4198,411,3,393
236,0.25276,0.25411,0.11789,0.1174,6.96,416,4198,417,3,428
237,0.25322,0.25344,0.11786,0.11746,6.98,383,4198,396,3,409
238,0.2544,0.25499,0.11776,0.11733,7.0,409,4198,388,3,411
239,0.25479,0.25596,0.11773,0.11726,7.02,437,4198,391,3,417
240,0.25565,0.25616,0.11767,0.11724,7.04,419,4198,391,3,394
241,0.25651,0.25733,0.1176,0.11715,7.06,414,4198,413,3,398
242,0.25693,0.25816,0.11756,0.11708,7.08,404,4198,426,4,419
243,0.25767,0.25877,0.11751,0.11704,7.09,400,4198,420,4,419
244,0.25846,0.25906,0.11744,0.11701,7.11,402,4198,403,4,401
245,0.25863,0.26024,0.11743,0.11692,7.13,441,4198,404,4,420
246,0.25943,0.25993,0.11737,0.11695,7.15,418,4198,392,4,387
247,0.26053,0.26172,0.11728,0.1168,7.17,413,4198,406,4,415
248,0.26075,0.26196,0.11726,0.11678,7.19,393,4198,419,4,426
249,0.26121,0.26196,0.11723,0.11678,7.21,381,4198,420,4,410
250,0.26244,0.26376,0.11713,0.11664,7.23,418,4198,420,4,405
251,0.26289,0.26418,0.11709,0.11661,7.25,436,4198,409,4,396
252,0.26339,0.26411,0.11705,0.11661,7.26,423,4198,390,4,389
253,0.26429,0.26534,0.11698,0.11652,7.28,408,4198,390,4,418
254,0.26481,0.26607,0.11694,0.11646,7.3,400,4198,401,5,428
255,0.26544,0.26629,0.11689,0.11644,7.32,388,4198,411,5,406
256,0.26606,0.26782,0.11684,0.11632,7.34,422,4198,429,5,415
257,0.26672,0.26777,0.11679,0.11632,7.36,412,4198,422,5,387
258,0.26761,0.26893,0.11672,0.11623,7.38,423,4197,413,5,396
259,0.26828,0.26931,0.11666,0.1162,7.4,409,4197,394,5,403
260,0.26854,0.26976,0.11664,0.11617,7.42,402,4197,386,5,427
261,0.26914,0.27039,0.1166,0.11612,7.44,402,4197,386,5,429
262,0.27022,0.27152,0.11651,0.11603,7.46,414,4197,393,5,412
263,0.27085,0.27212,0.11646,0.11598,7.48,412,4197,415,6,395
264,0.27102,0.27289,0.11644,0.11592,7.5,428,4197,438,6,401
265,0.2719,0.27345,0.11637,0.11587,7.51,410,4197,435,6,398
266,0.27255,0.27382,0.11632,0.11584,7.53,389,4197,417,6,410
267,0.27298,0.27463,0.11629,0.11578,7.55,407,4197,393,6,434
268,0.27375,0.27507,0.11623,0.11574,7.57,414,4197,381,6,415
269,0.27447,0.27551,0.11617,0.11571,7.59,412,4197,391,6,394
270,0.27472,0.27695,0.11615,0.11559,7.61,438,4197,426,7,415
271,0.27537,0.27662,0.1161,0.11562,7.63,397,4197,433,7,388
272,0.27613,0.27748,0.11604,0.11555,7.65,391,4197,433,7,398
273,0.27583,0.27839,0.11606,0.11548,7.67,426,4197,427,7,444
274,0.27703,0.27774,0.11596,0.11553,7.69,386,4197,390,8,396
275,0.2784,0.28012,0.11585,0.11534,7.71,422,4197,392,8,416
276,0.27868,0.28079,0.11583,0.11529,7.73,437,4197,398,8,421
277,0.27871,0.27947,0.11583,0.11539,7.75,393,4196,399,8,381
278,0.27915,0.28179,0.11579,0.11521,7.77,431,4196,422,8,441
279,0.28032,0.28147,0.1157,0.11523,7.79,379,4196,406,9,407
280,0.28141,0.28361,0.11561,0.11506,7.81,419,4196,413,9,427
281,0.28225,0.28393,0.11554,0.11503,7.82,424,4196,400,9,399
282,0.28229,0.28358,0.11554,0.11506,7.84,422,4196,391,9,384
283,0.28236,0.2851,0.11554,0.11494,7.86,442,4196,413,9,435
284,0.283,0.28396,0.11548,0.11503,7.88,375,4196,403,10,398
285,0.28379,0.28642,0.11542,0.11483,7.9,414,4196,421,10,444
286,0.28546,0.28719,0.11529,0.11477,7.92,400,4196,413,11,409
287,0.2858,0.28731,0.11526,0.11476,7.94,412,4196,406,11,389
288,0.28585,0.28851,0.11525,0.11466,7.96,453,4196,413,11,413
289,0.2871,0.28861,0.11515,0.11466,7.98,413,4196,397,11,392
290,0.28799,0.28991,0.11508,0.11455,7.99,404,4195,404,12,414
291,0.28822,0.29073,0.11506,0.11449,8.01,414,4195,418,12,430
292,0.28754,0.28852,0.11512,0.11466,8.03,378,4195,412,13,382
293,0.28737,0.29065,0.11513,0.11449,8.05,463,4195,431,12,432
294,0.28995,0.29163,0.11492,0.11441,8.07,422,4195,400,13,383
295,0.2905,0.29183,0.11488,0.1144,8.09,393,4195,392,13,395
296,0.28988,0.2928,0.11493,0.11432,8.11,416,4195,406,13,461
297,0.29169,0.29342,0.11478,0.11427,8.13,380,4195,400,14,419
298,0.29282,0.29457,0.11469,0.11418,8.15,396,4195,412,15,398
299,0.29203,0.29518,0.11475,0.11413,8.17,452,4195,434,15,422
300,0.29276,0.29414,0.1147,0.11421,8.18,405,4194,414,16,369
301,0.2949,0.29733,0.11452,0.11395,8.2,424,4194,408,16,412
302,0.29477,0.29748,0.11453,0.11394,8.22,416,4194,400,16,441
303,0.29455,0.29572,0.11455,0.11408,8.24,372,4194,385,17,401
304,0.29503,0.29824,0.11451,0.11388,8.26,441,4194,418,17,442
305,0.29691,0.29882,0.11436,0.11383,8.28,414,4194,418,18,382
306,0.29702,0.29862,0.11435,0.11385,8.3,410,4194,413,19,374
307,0.29771,0.30069,0.11429,0.11368,8.32,432,4194,413,18,436
308,0.29851,0.30018,0.11423,0.11372,8.34,382,4193,385,19,415
309,0.2997,0.30208,0.11413,0.11357,8.36,408,4193,392,19,429
310,0.30057,0.30304,0.11406,0.11349,8.38,428,4193,402,20,411
311,0.3007,0.30248,0.11405,0.11353,8.4,416,4193,402,21,381
312,0.30106,0.30405,0.11402,0.11341,8.42,440,4193,411,21,426
313,0.30158,0.30307,0.11398,0.11349,8.44,378,4193,399,23,400
314,0.30281,0.3052,0.11388,0.11331,8.46,397,4192,406,23,431
315,0.30385,0.3062,0.11379,0.11323,8.48,410,4192,402,24,419
316,0.3039,0.30548,0.11379,0.11329,8.5,405,4192,391,24,387
317,0.3049,0.30748,0.11371,0.11313,8.52,435,4192,400,25,409
318,0.30582,0.30825,0.11363,0.11306,8.53,419,4192,408,26,410
319,0.3061,0.30792,0.11361,0.11309,8.55,389,4191,412,27,400
320,0.30609,0.30923,0.11361,0.11298,8.57,424,4191,426,28,432
321,0.30739,0.30913,0.1135,0.11299,8.59,399,4191,408,29,390
322,0.30831,0.31059,0.11343,0.11287,8.61,423,4191,403,29,398
323,0.30856,0.31142,0.11341,0.1128,8.63,429,4191,399,30,424
