epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
324,0.30885,0.31036,0.11338,0.11289,8.65,385,4190,386,32,400
325,0.31025,0.31261,0.11327,0.11271,8.67,406,4190,395,32,418
326,0.31102,0.31351,0.1132,0.11263,8.69,413,4190,411,34,408
327,0.3114,0.31359,0.11317,0.11263,8.71,406,4190,420,36,393
328,0.31211,0.31475,0.11312,0.11253,8.73,407,4189,424,37,411
329,0.31294,0.31545,0.11305,0.11247,8.75,405,4189,411,38,413
330,0.31316,0.31488,0.11303,0.11252,8.77,392,4189,392,39,396
331,0.31366,0.31668,0.11299,0.11237,8.79,436,4189,392,39,418
332,0.31444,0.31637,0.11292,0.1124,8.81,416,4188,386,41,388
333,0.31554,0.31828,0.11283,0.11224,8.83,419,4188,405,43,411
334,0.31623,0.31867,0.11278,0.11221,8.85,398,4187,410,46,410
335,0.31691,0.31954,0.11272,0.11214,8.87,404,4187,415,48,411
336,0.31764,0.3202,0.11266,0.11208,8.89,415,4186,411,50,401
337,0.31831,0.32097,0.1126,0.11202,8.91,422,4186,404,52,403
338,0.31896,0.32112,0.11255,0.11201,8.93,407,4185,398,55,394
339,0.31974,0.32254,0.11249,0.11189,8.95,419,4185,405,58,411
340,0.32056,0.32285,0.11242,0.11186,8.97,402,4184,398,62,405
341,0.3213,0.32393,0.11236,0.11177,8.98,406,4183,402,66,415
342,0.322,0.3243,0.1123,0.11174,9.0,397,4182,397,71,409
343,0.32291,0.32519,0.11222,0.11167,9.02,403,4181,405,77,401
344,0.32355,0.32654,0.11217,0.11156,9.04,421,4179,410,82,417
345,0.3243,0.32623,0.11211,0.11158,9.06,399,4178,401,90,390
346,0.32525,0.32829,0.11203,0.11141,9.08,428,4176,412,97,410
347,0.32632,0.32871,0.11194,0.11138,9.1,411,4174,407,108,394
348,0.3272,0.32967,0.11187,0.1113,9.12,408,4171,407,118,396
349,0.32789,0.33099,0.11181,0.11119,9.14,418,4169,410,129,411
350,0.32848,0.33069,0.11176,0.11121,9.16,387,4166,402,143,397
351,0.32953,0.33232,0.11167,0.11108,9.18,398,4162,399,154,411
352,0.33005,0.3333,0.11163,0.111,9.2,421,4159,394,165,410
353,0.33014,0.33207,0.11162,0.1111,9.22,400,4155,382,183,374
354,0.33171,0.33516,0.11149,0.11084,9.24,413,4150,400,200,407
355,0.33254,0.33583,0.11142,0.11079,9.26,390,4146,413,224,401
356,0.33286,0.33542,0.1114,0.11082,9.28,376,4144,405,241,379
357,0.33336,0.3374,0.11135,0.11066,9.3,423,4141,402,246,401
358,0.33407,0.33651,0.11129,0.11073,9.32,395,4142,379,255,371
359,0.33555,0.3393,0.11117,0.1105,9.34,407,4141,395,261,408
360,0.33687,0.33998,0.11106,0.11044,9.36,384,4143,405,270,397
361,0.33788,0.34082,0.11098,0.11037,9.38,387,4144,410,274,390
362,0.33871,0.3423,0.11091,0.11025,9.4,407,4145,420,276,402
363,0.33961,0.34219,0.11083,0.11025,9.41,394,4147,410,284,379
364,0.341,0.34418,0.11071,0.11009,9.43,402,4147,413,295,396
365,0.34221,0.3453,0.11061,0.10999,9.45,398,4146,402,311,398
366,0.34328,0.34665,0.11052,0.10988,9.47,400,4144,393,333,404
367,0.3445,0.34773,0.11042,0.10979,9.49,388,4142,396,366,393
368,0.34526,0.34888,0.11036,0.10969,9.51,395,4140,401,391,393
369,0.34605,0.34951,0.11029,0.10964,9.53,394,4141,405,402,384
370,0.34725,0.35046,0.11019,0.10956,9.55,395,4145,398,389,392
371,0.34793,0.3515,0.11013,0.10947,9.57,401,4149,405,373,415
372,0.34862,0.35149,0.11007,0.10947,9.59,392,4152,404,366,404
373,0.34917,0.35257,0.11003,0.10938,9.6,406,4152,417,368,411
374,0.34972,0.35235,0.10998,0.1094,9.62,388,4153,410,384,393
375,0.35067,0.35411,0.1099,0.10925,9.64,403,4151,408,397,408
376,0.35092,0.35488,0.10988,0.10919,9.66,413,4150,405,411,416
377,0.35138,0.3543,0.10984,0.10923,9.68,395,4150,387,417,396
378,0.35229,0.35548,0.10976,0.10914,9.7,398,4151,396,413,403
379,0.35257,0.3566,0.10974,0.10904,9.72,426,4152,411,397,415
380,0.35345,0.35652,0.10966,0.10905,9.74,404,4153,411,394,396
381,0.35412,0.35757,0.10961,0.10896,9.76,403,4152,415,390,410
382,0.3548,0.35802,0.10955,0.10892,9.78,394,4152,411,394,406
383,0.35553,0.35919,0.10949,0.10882,9.8,411,4150,409,395,408
384,0.35626,0.35975,0.10942,0.10877,9.81,409,4149,398,401,401
385,0.3569,0.36045,0.10937,0.10871,9.83,394,4147,397,409,408
386,0.35729,0.36149,0.10934,0.10863,9.85,403,4145,405,404,421
387,0.35798,0.36086,0.10928,0.10868,9.87,388,4146,392,398,390
388,0.35875,0.36236,0.10921,0.10855,9.89,419,4145,394,387,395
389,0.35877,0.36341,0.10921,0.10846,9.91,428,4143,406,389,417
390,0.35923,0.36195,0.10917,0.10859,9.93,370,4142,399,402,380
391,0.36087,0.36456,0.10903,0.10836,9.95,385,4140,403,393,405
392,0.3601,0.36515,0.1091,0.10831,9.97,427,4139,408,380,425
393,0.36016,0.3624,0.10909,0.10855,9.99,381,4140,386,385,362
394,0.36225,0.36689,0.10892,0.10816,10.0,421,4135,402,386,407
395,0.36327,0.36753,0.10883,0.10811,10.02,399,4134,395,391,408
396,0.36267,0.36552,0.10888,0.10828,10.04,361,4133,388,400,380
397,0.36423,0.36891,0.10875,0.10799,10.06,401,4131,404,389,413
398,0.36506,0.36933,0.10867,0.10796,10.09,411,4131,405,382,391
399,0.36443,0.36723,0.10873,0.10814,10.11,392,4132,391,377,361
400,0.36483,0.37026,0.10869,0.10788,10.13,427,4128,412,373,420
401,0.36671,0.37035,0.10853,0.10787,10.15,371,4127,403,386,392
402,0.36681,0.37008,0.10852,0.10789,10.17,362,4125,393,390,386
403,0.36672,0.37242,0.10853,0.10769,10.19,420,4121,411,384,422
404,0.36814,0.37163,0.10841,0.10776,10.21,394,4122,394,389,366
405,0.36942,0.37354,0.1083,0.1076,10.23,395,4120,400,389,382
406,0.36889,0.37446,0.10835,0.10752,10.25,400,4117,407,385,429
407,0.36945,0.37281,0.1083,0.10766,10.27,354,4117,389,391,388
408,0.3709,0.37615,0.10817,0.10737,10.28,395,4113,408,388,415
409,0.37194,0.37649,0.10808,0.10734,10.3,400,4113,404,387,387
410,0.37167,0.3755,0.10811,0.10743,10.32,393,4111,400,392,364
411,0.37275,0.37823,0.10801,0.10719,10.34,411,4107,407,387,408
412,0.37373,0.37842,0.10793,0.10718,10.36,382,4105,395,391,403
413,0.37418,0.37862,0.10789,0.10716,10.38,374,4102,394,395,397
414,0.37484,0.38019,0.10783,0.10702,10.4,399,4098,398,392,410
415,0.37555,0.38023,0.10777,0.10702,10.42,400,4097,395,392,384
416,0.37607,0.38076,0.10773,0.10697,10.44,395,4094,403,394,381
417,0.37632,0.38198,0.10771,0.10687,10.46,396,4091,406,385,418
418,0.37713,0.38166,0.10764,0.1069,10.48,375,4089,394,387,397
419,0.37793,0.38275,0.10757,0.1068,10.5,397,4083,394,391,385
420,0.37787,0.38389,0.10757,0.1067,10.52,421,4076,396,393,409
421,0.37823,0.3825,0.10754,0.10682,10.54,380,4073,378,403,377
422,0.3796,0.38505,0.10742,0.1066,10.55,388,4066,396,404,402
423,0.38024,0.38581,0.10737,0.10654,10.57,394,4065,402,397,401
424,0.38075,0.3857,0.10732,0.10655,10.59,392,4067,392,382,391
425,0.3812,0.38648,0.10728,0.10648,10.61,398,4065,389,373,404
426,0.38158,0.38742,0.10725,0.1064,10.63,406,4058,392,377,413
427,0.38156,0.38618,0.10725,0.1065,10.65,369,4050,391,402,379
428,0.38154,0.38854,0.10726,0.1063,10.67,407,4040,414,400,425
429,0.3834,0.38863,0.10709,0.10629,10.69,386,4042,395,395,385
430,0.38399,0.38929,0.10704,0.10623,10.71,393,4041,384,384,392
431,0.38408,0.39023,0.10703,0.10615,10.72,416,4037,384,377,408
432,0.38489,0.3901,0.10696,0.10616,10.74,393,4033,380,387,386
433,0.38547,0.3915,0.10691,0.10604,10.76,382,4022,395,404,403
434,0.38579,0.39223,0.10689,0.10598,10.78,386,4015,406,410,404
435,0.38667,0.3928,0.10681,0.10593,10.8,399,4018,400,395,392
436,0.38702,0.39254,0.10678,0.10595,10.82,395,4022,386,379,386
437,0.38749,0.39312,0.10674,0.1059,10.84,391,4021,382,374,395
438,0.38736,0.39434,0.10675,0.10579,10.86,397,4011,399,382,425
439,0.38812,0.39366,0.10668,0.10585,10.88,370,4006,393,400,381
440,0.38892,0.3959,0.10661,0.10566,10.9,401,3998,404,401,403
441,0.38959,0.39588,0.10655,0.10566,10.91,403,4000,393,395,381
442,0.39019,0.3962,0.1065,0.10563,10.93,386,4000,389,392,386
443,0.38991,0.39716,0.10653,0.10555,10.95,399,3999,395,381,423
444,0.39078,0.39647,0.10645,0.10561,10.97,374,4001,384,384,384
445,0.3917,0.39804,0.10637,0.10547,10.99,396,3996,392,386,383
446,0.39068,0.39854,0.10646,0.10543,11.01,432,3991,399,380,411
447,0.3909,0.39605,0.10644,0.10564,11.03,368,3994,376,391,364
448,0.39255,0.40018,0.1063,0.10528,11.05,394,3982,400,399,415
449,0.39329,0.40085,0.10623,0.10522,11.07,395,3982,403,397,407
450,0.39249,0.39794,0.1063,0.10548,11.09,374,3991,380,390,359
451,0.39349,0.40125,0.10621,0.10519,11.11,426,3990,387,370,409
452,0.3952,0.40191,0.10606,0.10513,11.13,389,3988,388,384,386
453,0.3951,0.40147,0.10607,0.10517,11.15,371,3985,390,394,376
454,0.39418,0.4027,0.10615,0.10506,11.17,413,3981,400,384,429
455,0.39559,0.40162,0.10603,0.10516,11.19,367,3988,379,388,372
456,0.39715,0.40414,0.10589,0.10493,11.21,391,3987,385,382,388
457,0.3968,0.40499,0.10592,0.10486,11.23,414,3984,402,382,406
458,0.39641,0.40248,0.10596,0.10508,11.25,361,3989,387,392,363
459,0.39785,0.40608,0.10583,0.10476,11.27,397,3986,405,384,413
460,0.39903,0.40634,0.10573,0.10474,11.28,381,3991,390,381,395
461,0.39952,0.40668,0.10568,0.10471,11.31,387,3991,382,382,388
462,0.39996,0.40773,0.10565,0.10462,11.33,396,3987,384,386,399
463,0.40044,0.40774,0.1056,0.10462,11.35,386,3989,380,389,386
464,0.4009,0.40854,0.10556,0.10455,11.37,399,3988,382,391,384
465,0.40136,0.40909,0.10552,0.1045,11.39,400,3989,384,390,384
466,0.40189,0.4094,0.10548,0.10447,11.41,382,3993,385,388,388
467,0.402,0.41036,0.10547,0.10439,11.43,393,3995,399,382,407
468,0.40252,0.40975,0.10542,0.10444,11.45,377,4001,390,379,380
469,0.40317,0.41069,0.10536,0.10436,11.46,390,4001,387,378,381
470,0.40288,0.41183,0.10539,0.10425,11.48,409,3990,400,392,407
471,0.40327,0.41065,0.10535,0.10436,11.5,363,3991,386,406,373
472,0.40462,0.41271,0.10523,0.10418,11.52,382,3993,380,391,398
473,0.40414,0.41291,0.10528,0.10416,11.54,407,3997,375,375,417
474,0.40409,0.411,0.10528,0.10433,11.56,374,3999,373,390,360
475,0.40567,0.41449,0.10514,0.10402,11.58,402,3991,402,397,392
476,0.40634,0.415,0.10508,0.10397,11.6,388,3995,398,390,400
477,0.40592,0.4132,0.10512,0.10413,11.62,360,4005,380,381,378
478,0.40687,0.41583,0.10504,0.1039,11.64,399,3997,388,380,412
479,0.40786,0.41625,0.10495,0.10386,11.66,394,3994,386,391,383
480,0.40796,0.41605,0.10494,0.10388,11.68,379,3992,385,401,373
481,0.40825,0.41751,0.10491,0.10375,11.7,397,3989,396,395,405
482,0.40845,0.41611,0.1049,0.10388,11.71,366,3998,377,388,375
483,0.40819,0.41763,0.10492,0.10374,11.73,412,3999,382,369,420
484,0.40961,0.41748,0.10479,0.10375,11.75,384,4000,373,378,375
485,0.41037,0.41951,0.10473,0.10357,11.77,398,3987,389,396,393
486,0.41064,0.41999,0.1047,0.10353,11.79,396,3984,391,399,400
487,0.41083,0.41881,0.10468,0.10363,11.81,374,3993,373,388,374
488,0.41174,0.42058,0.1046,0.10348,11.83,395,3995,378,376,396
489,0.41198,0.42135,0.10458,0.10341,11.85,402,3990,391,382,400
490,0.41115,0.41909,0.10466,0.10361,11.87,360,3991,390,397,361
491,0.41223,0.42214,0.10456,0.10334,11.89,394,3984,408,394,407
492,0.41352,0.42273,0.10444,0.10328,11.9,394,3992,389,380,395
493,0.41289,0.4208,0.1045,0.10346,11.92,383,3999,367,371,367
494,0.41323,0.4233,0.10447,0.10323,11.94,420,3983,383,384,407
495,0.41447,0.42348,0.10436,0.10322,11.96,375,3978,380,407,379
496,0.41468,0.42349,0.10434,0.10322,11.98,366,3981,380,404,378
497,0.41372,0.42414,0.10443,0.10316,12.0,419,3987,384,375,421
498,0.41418,0.42194,0.10439,0.10336,12.02,372,3998,365,375,359
499,0.41622,0.42614,0.1042,0.10298,12.04,396,3983,399,395,392
500,0.41614,0.4264,0.10421,0.10296,12.06,395,3977,406,405,396
501,0.41495,0.42286,0.10432,0.10327,12.08,354,3992,371,392,357
502,0.41574,0.42633,0.10425,0.10296,12.1,413,3990,385,370,425
503,0.41808,0.42715,0.10404,0.10289,12.11,382,3994,376,376,384
504,0.41835,0.42748,0.10401,0.10286,12.13,374,3988,384,390,375
505,0.41752,0.42831,0.10409,0.10278,12.15,399,3980,400,392,417
506,0.41869,0.42759,0.10398,0.10285,12.17,366,3989,382,391,369
507,0.41979,0.42938,0.10389,0.10269,12.19,394,3991,382,377,383
508,0.41859,0.42934,0.10399,0.10269,12.21,419,3988,384,372,413
509,0.41773,0.42585,0.10407,0.10301,12.23,355,3990,366,392,351
510,0.42071,0.43113,0.1038,0.10253,12.25,395,3979,392,398,392
511,0.42092,0.43153,0.10378,0.10249,12.27,396,3981,394,392,401
512,0.41994,0.42841,0.10387,0.10278,12.29,354,3995,367,380,366
513,0.42094,0.43158,0.10378,0.10249,12.31,401,3992,379,366,419
514,0.42263,0.43263,0.10363,0.1024,12.33,394,3989,379,379,388
515,0.42145,0.43066,0.10374,0.10257,12.34,373,3984,378,401,351
516,0.42248,0.43345,0.10364,0.10232,12.36,403,3974,400,407,386
517,0.42383,0.43413,0.10352,0.10226,12.38,385,3985,386,389,390
518,0.42321,0.43246,0.10358,0.10241,12.4,363,3999,363,367,388
519,0.42408,0.43442,0.1035,0.10223,12.42,389,3996,372,366,407
520,0.42483,0.4354,0.10343,0.10214,12.44,399,3985,386,389,384
521,0.42455,0.43446,0.10346,0.10223,12.46,376,3982,384,404,361
522,0.4254,0.43636,0.10338,0.10206,12.48,395,3983,386,391,398
523,0.42576,0.43567,0.10335,0.10212,12.5,370,3995,366,374,393
524,0.42613,0.43619,0.10332,0.10207,12.51,374,3997,367,370,398
525,0.42675,0.43761,0.10326,0.10194,12.53,391,3988,383,384,397
526,0.427,0.43742,0.10324,0.10196,12.55,382,3986,388,397,371
527,0.42756,0.43841,0.10319,0.10187,12.57,397,3989,384,385,387
528,0.42776,0.43775,0.10317,0.10193,12.59,372,3994,368,379,383
529,0.4283,0.43908,0.10312,0.10181,12.61,387,3990,372,380,398
530,0.42861,0.43969,0.10309,0.10176,12.63,397,3986,378,386,394
531,0.42869,0.43877,0.10309,0.10184,12.65,373,3990,375,389,368
532,0.42934,0.44053,0.10303,0.10168,12.67,387,3987,393,389,393
533,0.42978,0.44082,0.10299,0.10165,12.68,380,3991,389,383,396
534,0.42917,0.43897,0.10304,0.10182,12.7,362,3996,376,383,365
535,0.42956,0.44139,0.10301,0.1016,12.72,407,3985,385,384,408
536,0.43094,0.44172,0.10288,0.10157,12.74,383,3986,376,392,377
537,0.43034,0.44039,0.10294,0.10169,12.76,365,3989,369,392,364
538,0.42969,0.44194,0.103,0.10155,12.78,413,3984,384,380,419
539,0.43152,0.44178,0.10283,0.10157,12.8,370,3992,369,382,371
540,0.43234,0.44303,0.10276,0.10145,12.82,373,3991,375,381,382
541,0.43107,0.44337,0.10287,0.10142,12.84,399,3982,392,386,420
542,0.43206,0.44222,0.10278,0.10153,12.86,363,3991,373,387,362
543,0.43353,0.44464,0.10265,0.10131,12.87,387,3987,377,385,379
544,0.43195,0.44435,0.10279,0.10133,12.89,417,3982,380,379,414
545,0.43114,0.44072,0.10286,0.10166,12.91,347,3989,358,391,353
546,0.43376,0.4459,0.10263,0.10119,12.93,386,3975,384,397,408
547,0.43434,0.44645,0.10258,0.10114,12.95,398,3978,388,392,398
548,0.43388,0.4441,0.10262,0.10136,12.97,373,3993,372,377,354
549,0.43534,0.44702,0.10248,0.10109,12.99,397,3990,383,370,394
550,0.43592,0.44748,0.10243,0.10105,13.01,374,3985,388,384,391
551,0.43597,0.44703,0.10243,0.10109,13.03,360,3985,379,388,379
552,0.43669,0.4483,0.10236,0.10097,13.04,387,3985,373,379,391
553,0.43692,0.44858,0.10234,0.10095,13.06,395,3984,368,377,389
554,0.43708,0.44817,0.10233,0.10098,13.08,369,3983,366,387,376
555,0.43744,0.44953,0.10229,0.10086,13.1,382,3979,381,388,400
556,0.43808,0.44988,0.10224,0.10083,13.12,384,3985,385,382,385
557,0.43789,0.44896,0.10225,0.10091,13.14,374,3992,385,376,366
558,0.43811,0.45043,0.10223,0.10078,13.16,389,3986,390,376,405
559,0.43863,0.44986,0.10219,0.10083,13.18,359,3985,373,387,377
560,0.43932,0.45104,0.10212,0.10072,13.2,377,3979,369,395,379
561,0.43909,0.45155,0.10214,0.10067,13.22,407,3979,369,385,393
562,0.43978,0.45116,0.10208,0.10071,13.24,377,3986,362,383,372
563,0.44029,0.45231,0.10203,0.1006,13.25,370,3984,375,386,395
564,0.4402,0.45267,0.10204,0.10057,13.27,373,3984,390,385,404
565,0.44052,0.45185,0.10201,0.10065,13.29,366,3991,383,382,366
566,0.44048,0.45316,0.10202,0.10053,13.31,411,3987,390,375,389
567,0.44174,0.45359,0.1019,0.10049,13.33,379,3987,374,383,377
568,0.44181,0.45356,0.1019,0.10049,13.35,368,3983,364,390,379
569,0.44177,0.45448,0.1019,0.1004,13.37,390,3980,365,385,406
570,0.44246,0.45432,0.10184,0.10042,13.39,381,3984,369,389,368
571,0.44278,0.45505,0.10181,0.10035,13.41,396,3986,381,383,371
572,0.44267,0.45556,0.10182,0.1003,13.43,397,3987,387,376,401
573,0.44235,0.45376,0.10185,0.10047,13.45,341,3992,378,383,374
574,0.44329,0.45563,0.10176,0.1003,13.46,350,3984,385,392,394
575,0.44383,0.45683,0.10171,0.10019,13.48,393,3984,388,384,395
576,0.44332,0.45503,0.10176,0.10035,13.5,399,3995,365,371,354
577,0.44475,0.45726,0.10163,0.10015,13.52,395,3985,370,384,375
578,0.44439,0.45759,0.10166,0.10012,13.54,379,3979,374,392,409
579,0.44415,0.45575,0.10168,0.10029,13.56,345,3988,362,389,370
580,0.44586,0.45859,0.10152,0.10003,13.58,377,3986,377,383,391
581,0.44586,0.45884,0.10153,0.1,13.6,399,3987,382,377,385
582,0.44576,0.45762,0.10153,0.10012,13.62,370,3992,370,378,361
583,0.44661,0.45964,0.10146,0.09993,13.64,378,3983,376,386,396
584,0.44708,0.45995,0.10141,0.0999,13.66,376,3981,373,390,386
585,0.44716,0.45947,0.10141,0.09994,13.68,379,3987,365,382,368
586,0.4471,0.46038,0.10141,0.09986,13.7,406,3987,377,374,389
587,0.44793,0.46038,0.10134,0.09986,13.72,368,3990,373,377,379
588,0.44804,0.46082,0.10133,0.09982,13.74,360,3988,375,379,394
589,0.44864,0.46149,0.10127,0.09976,13.76,370,3986,377,382,384
590,0.44883,0.46177,0.10125,0.09973,13.78,391,3986,374,379,374
591,0.44901,0.46191,0.10124,0.09972,13.8,396,3987,367,376,373
592,0.44955,0.46261,0.10119,0.09965,13.82,384,3984,366,380,384
593,0.4498,0.46281,0.10116,0.09963,13.84,369,3982,371,386,383
594,0.45006,0.46332,0.10114,0.09959,13.86,373,3984,379,380,392
595,0.45037,0.46323,0.10111,0.0996,13.88,374,3990,378,373,377
596,0.45061,0.4636,0.10109,0.09956,13.9,381,3988,382,375,373
597,0.45099,0.46443,0.10105,0.09948,13.91,383,3981,379,385,383
598,0.45124,0.46451,0.10103,0.09948,13.93,372,3978,364,389,385
599,0.45135,0.46469,0.10102,0.09946,13.95,378,3981,353,380,394
600,0.45156,0.46441,0.101,0.09949,13.97,378,3985,352,378,372
601,0.45137,0.46544,0.10102,0.09939,13.99,406,3979,376,381,392
602,0.45184,0.46486,0.10098,0.09944,14.01,364,3983,384,391,362
603,0.45255,0.46575,0.10091,0.09936,14.03,361,3989,383,377,383
604,0.45189,0.46592,0.10097,0.09935,14.05,384,3991,382,363,413
605,0.45246,0.46505,0.10092,0.09943,14.07,369,3993,364,371,360
606,0.45321,0.4671,0.10085,0.09924,14.08,393,3974,371,398,372
607,0.45314,0.46747,0.10086,0.0992,14.1,386,3968,372,405,391
608,0.45352,0.46646,0.10082,0.0993,14.12,355,3987,355,380,375
609,0.4534,0.46729,0.10083,0.09922,14.14,382,3994,363,356,412
610,0.45456,0.46792,0.10072,0.09916,14.16,385,3993,374,367,372
611,0.45464,0.46832,0.10072,0.09912,14.18,377,3981,386,391,363
612,0.45519,0.4693,0.10067,0.09903,14.2,376,3977,378,392,386
613,0.45534,0.46933,0.10065,0.09903,14.22,380,3986,362,372,399
614,0.45454,0.46722,0.10073,0.09922,14.24,361,3993,349,370,362
615,0.45512,0.46988,0.10067,0.09898,14.26,403,3977,375,384,398
616,0.45629,0.47025,0.10056,0.09894,14.28,369,3978,378,394,374
617,0.45607,0.46925,0.10058,0.09904,14.29,355,3990,372,377,366
618,0.45562,0.47025,0.10063,0.09894,14.31,392,3991,381,360,411
619,0.45677,0.47007,0.10052,0.09896,14.33,365,3992,373,371,364
620,0.45738,0.47155,0.10046,0.09882,14.35,379,3978,378,393,369
