epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
621,0.45703,0.47192,0.1005,0.09879,14.37,398,3973,371,392,392
622,0.45754,0.47092,0.10045,0.09888,14.39,365,3987,351,377,368
623,0.45817,0.47223,0.10039,0.09876,14.41,379,3990,355,366,393
624,0.45857,0.47306,0.10035,0.09868,14.43,389,3983,372,378,386
625,0.45839,0.47243,0.10037,0.09874,14.45,367,3981,383,394,360
626,0.45919,0.47342,0.1003,0.09865,14.47,370,3984,381,383,376
627,0.45865,0.47344,0.10035,0.09864,14.48,382,3988,374,367,408
628,0.45869,0.47193,0.10034,0.09878,14.5,359,3994,357,369,362
629,0.45981,0.47462,0.10024,0.09853,14.52,391,3979,370,385,385
630,0.45999,0.47482,0.10022,0.09851,14.54,385,3973,370,397,378
631,0.46047,0.47454,0.10018,0.09854,14.56,370,3984,357,381,372
632,0.46057,0.47508,0.10017,0.09849,14.58,376,3988,358,368,397
633,0.46111,0.47562,0.10012,0.09844,14.6,381,3988,366,371,388
634,0.46096,0.47516,0.10013,0.09848,14.61,365,3982,374,389,361
635,0.46136,0.47641,0.10009,0.09837,14.63,386,3978,380,389,383
636,0.4619,0.47655,0.10005,0.09835,14.65,383,3987,365,372,387
637,0.46203,0.47616,0.10003,0.09839,14.67,368,3992,357,369,379
638,0.46254,0.47719,0.09998,0.09829,14.69,372,3984,365,382,382
639,0.4624,0.4776,0.1,0.09825,14.71,387,3979,377,388,387
640,0.46221,0.47613,0.10002,0.09839,14.73,358,3990,366,380,358
641,0.46299,0.47795,0.09994,0.09822,14.75,381,3990,371,368,395
642,0.46315,0.47828,0.09993,0.09819,14.77,385,3988,375,371,396
643,0.46229,0.4762,0.10001,0.09838,14.78,352,3987,366,388,349
644,0.46387,0.4791,0.09986,0.09811,14.8,377,3980,374,388,389
645,0.46412,0.47926,0.09984,0.0981,14.82,384,3986,364,374,394
646,0.46388,0.47793,0.09986,0.09822,14.84,368,3994,350,367,364
647,0.46471,0.47993,0.09978,0.09803,14.86,387,3982,364,379,388
648,0.465,0.48024,0.09976,0.09801,14.88,373,3978,369,389,387
649,0.4651,0.4796,0.09975,0.09806,14.9,355,3987,363,379,373
650,0.46564,0.48065,0.0997,0.09797,14.92,377,3988,368,371,387
651,0.46594,0.48106,0.09967,0.09793,14.94,381,3985,371,376,382
652,0.46594,0.48079,0.09967,0.09795,14.96,372,3981,369,387,362
653,0.46639,0.4817,0.09963,0.09787,14.98,381,3978,368,387,380
654,0.46677,0.48186,0.09959,0.09785,15.0,377,3984,358,377,381
655,0.4668,0.48164,0.09959,0.09787,15.02,365,3989,353,369,384
656,0.46732,0.48243,0.09954,0.0978,15.04,374,3985,364,377,380
657,0.46744,0.4826,0.09953,0.09778,15.06,377,3982,373,384,369
658,0.46782,0.4829,0.09949,0.09775,15.08,373,3986,371,378,374
659,0.46806,0.48327,0.09947,0.09772,15.1,369,3986,372,376,384
660,0.46829,0.48326,0.09945,0.09772,15.11,364,3988,367,376,375
661,0.46852,0.48395,0.09943,0.09765,15.13,379,3984,365,376,387
662,0.46889,0.4842,0.09939,0.09763,15.16,376,3983,364,380,379
663,0.46914,0.48437,0.09937,0.09761,15.17,378,3986,361,375,377
664,0.46936,0.48447,0.09935,0.09761,15.19,369,3985,361,379,373
665,0.46961,0.48512,0.09933,0.09754,15.21,374,3981,366,382,384
666,0.46985,0.48496,0.0993,0.09756,15.23,368,3985,363,377,372
667,0.47006,0.48551,0.09928,0.09751,15.25,378,3986,364,371,388
668,0.47044,0.4857,0.09925,0.09749,15.27,368,3984,364,378,377
669,0.47054,0.48589,0.09924,0.09747,15.29,366,3979,365,388,370
670,0.47079,0.48648,0.09921,0.09741,15.31,383,3981,364,378,386
671,0.47097,0.48599,0.0992,0.09746,15.33,365,3988,358,373,369
672,0.47145,0.48697,0.09915,0.09737,15.35,374,3985,364,375,384
673,0.47165,0.48727,0.09913,0.09734,15.37,370,3980,369,386,378
674,0.47186,0.48707,0.09911,0.09736,15.39,367,3986,362,378,368
675,0.47217,0.4878,0.09909,0.09729,15.41,379,3985,362,373,385
676,0.47249,0.48786,0.09906,0.09728,15.43,372,3986,359,375,374
677,0.47265,0.48819,0.09904,0.09725,15.45,369,3980,362,386,371
678,0.47286,0.48868,0.09902,0.09721,15.46,377,3982,363,377,388
679,0.47296,0.48808,0.09901,0.09726,15.48,361,3990,356,369,372
680,0.47337,0.48914,0.09897,0.09716,15.5,374,3985,365,373,389
681,0.47369,0.48935,0.09894,0.09714,15.52,370,3982,373,383,373
682,0.47378,0.48917,0.09893,0.09716,15.54,366,3984,368,382,363
683,0.47382,0.4898,0.09893,0.0971,15.56,391,3985,363,369,388
684,0.47423,0.4895,0.09889,0.09713,15.58,361,3989,349,370,374
685,0.47467,0.49033,0.09885,0.09705,15.6,360,3981,355,383,379
686,0.47441,0.49088,0.09888,0.097,15.62,378,3974,365,388,393
687,0.47493,0.49027,0.09883,0.09705,15.63,371,3987,361,375,360
688,0.47537,0.491,0.09878,0.09699,15.65,381,3986,367,372,368
689,0.47543,0.49167,0.09878,0.09692,15.67,381,3982,369,375,390
690,0.47546,0.49083,0.09878,0.097,15.69,349,3983,357,383,365
691,0.47578,0.49213,0.09875,0.09688,15.71,370,3977,360,382,397
692,0.47628,0.49175,0.0987,0.09691,15.73,371,3985,350,374,364
693,0.47635,0.49225,0.09869,0.09687,15.75,395,3985,356,370,370
694,0.477,0.49287,0.09863,0.09681,15.77,364,3980,362,383,375
695,0.4769,0.49284,0.09864,0.09681,15.79,348,3979,366,386,385
696,0.47729,0.49289,0.0986,0.0968,15.81,352,3988,364,372,379
697,0.47769,0.49366,0.09857,0.09673,15.83,372,3986,368,370,383
698,0.47791,0.49385,0.09854,0.09671,15.84,381,3983,365,376,368
699,0.47816,0.49406,0.09852,0.09669,15.86,375,3981,360,381,365
700,0.47836,0.49472,0.0985,0.09663,15.88,376,3978,356,380,386
701,0.47852,0.49411,0.09849,0.09669,15.9,362,3985,348,374,368
702,0.479,0.49504,0.09844,0.0966,15.92,376,3984,354,371,381
703,0.47916,0.49559,0.09843,0.09655,15.94,378,3979,362,380,382
704,0.47891,0.49448,0.09845,0.09665,15.96,354,3983,359,383,357
705,0.47961,0.49598,0.09838,0.09651,15.98,374,3983,365,372,388
706,0.47983,0.49612,0.09836,0.0965,16.0,371,3986,363,369,389
707,0.4797,0.49522,0.09838,0.09658,16.02,360,3988,356,374,357
708,0.48024,0.49695,0.09832,0.09642,16.04,383,3978,363,383,381
709,0.4808,0.49692,0.09827,0.09642,16.06,367,3981,355,380,376
710,0.48077,0.49648,0.09827,0.09646,16.08,359,3988,348,369,373
711,0.48107,0.49754,0.09825,0.09636,16.1,378,3984,355,370,388
712,0.48147,0.49758,0.09821,0.09636,16.12,367,3980,359,383,368
713,0.48162,0.49777,0.09819,0.09634,16.14,364,3979,362,386,366
714,0.4815,0.49817,0.09821,0.0963,16.16,377,3986,360,365,395
715,0.4814,0.49683,0.09821,0.09643,16.18,351,3991,351,366,362
716,0.48222,0.49905,0.09814,0.09622,16.2,366,3973,362,389,383
717,0.48239,0.49938,0.09812,0.09618,16.22,380,3972,359,389,380
718,0.48142,0.49675,0.09821,0.09644,16.24,358,3990,340,367,348
719,0.48243,0.49954,0.09812,0.09617,16.26,391,3981,358,368,393
720,0.48336,0.4996,0.09803,0.09616,16.28,355,3979,362,383,371
721,0.48342,0.49963,0.09802,0.09616,16.3,346,3979,365,384,373
722,0.48361,0.50044,0.09801,0.09608,16.33,376,3984,366,367,390
723,0.48378,0.4997,0.09799,0.09615,16.34,379,3991,356,360,362
724,0.4844,0.50082,0.09793,0.09605,16.36,379,3981,357,376,366
725,0.48435,0.50151,0.09794,0.09598,16.38,372,3971,356,388,385
726,0.48481,0.50106,0.09789,0.09602,16.41,356,3978,346,380,374
727,0.48512,0.50121,0.09786,0.09601,16.44,366,3985,349,366,373
728,0.48474,0.50205,0.0979,0.09593,16.46,394,3979,365,370,382
729,0.4849,0.50096,0.09788,0.09603,16.48,356,3979,368,384,349
730,0.48585,0.50261,0.09779,0.09587,16.5,360,3979,368,376,380
731,0.48586,0.50263,0.09779,0.09587,16.52,364,3984,357,365,392
732,0.48578,0.50172,0.0978,0.09596,16.54,356,3984,346,374,356
733,0.48583,0.50359,0.09779,0.09578,16.56,393,3970,357,385,381
734,0.48676,0.5033,0.09771,0.09581,16.58,364,3976,349,385,365
735,0.48703,0.50333,0.09768,0.0958,16.6,354,3983,347,372,376
736,0.48668,0.50399,0.09771,0.09574,16.62,369,3983,355,365,400
737,0.48704,0.50316,0.09768,0.09582,16.64,357,3983,356,378,352
738,0.48737,0.50493,0.09765,0.09565,16.66,383,3974,370,388,368
739,0.48816,0.5052,0.09757,0.09562,16.68,368,3980,361,377,376
740,0.48784,0.50399,0.0976,0.09574,16.7,348,3990,345,364,374
741,0.48839,0.5056,0.09755,0.09558,16.71,365,3983,353,371,390
742,0.48856,0.50573,0.09753,0.09557,16.73,375,3976,360,388,360
743,0.48869,0.50531,0.09752,0.09561,16.75,375,3983,356,379,352
744,0.48918,0.50658,0.09748,0.09549,16.77,379,3984,357,370,382
745,0.48954,0.50624,0.09744,0.09552,16.79,357,3987,351,370,377
746,0.48964,0.50621,0.09743,0.09553,16.81,353,3984,348,377,368
747,0.48969,0.50758,0.09743,0.09539,16.83,381,3977,356,379,385
748,0.48989,0.5063,0.09741,0.09552,16.85,367,3985,351,373,353
749,0.49057,0.50758,0.09734,0.09539,16.87,372,3984,352,369,372
750,0.49038,0.50825,0.09736,0.09533,16.88,372,3978,357,374,392
751,0.49006,0.50636,0.09739,0.09551,16.9,346,3982,349,378,352
752,0.49095,0.5089,0.09731,0.09526,16.92,378,3972,363,386,373
753,0.49113,0.50888,0.09729,0.09527,16.94,388,3981,356,367,379
754,0.49064,0.50679,0.09734,0.09547,16.96,354,3991,343,361,355
755,0.49124,0.50955,0.09728,0.0952,16.98,369,3973,359,380,396
756,0.49205,0.5093,0.0972,0.09523,17.0,355,3975,355,385,365
757,0.49249,0.50973,0.09716,0.09518,17.02,364,3979,353,375,369
758,0.49255,0.51037,0.09715,0.09512,17.04,378,3979,355,369,381
759,0.49282,0.50971,0.09713,0.09519,17.06,357,3982,350,370,367
760,0.49319,0.51081,0.09709,0.09508,17.07,361,3976,357,378,376
761,0.49335,0.51126,0.09708,0.09504,17.09,366,3973,359,381,377
762,0.49351,0.51072,0.09706,0.09509,17.12,370,3979,351,373,360
763,0.4938,0.51119,0.09703,0.09504,17.13,376,3981,344,367,371
764,0.49381,0.51183,0.09703,0.09498,17.15,375,3976,342,371,388
765,0.4942,0.51157,0.097,0.09501,17.17,355,3974,344,382,368
766,0.4946,0.51219,0.09696,0.09495,17.19,361,3975,350,379,371
767,0.49462,0.51276,0.09695,0.09489,17.21,376,3978,359,369,382
768,0.49466,0.51166,0.09695,0.095,17.23,363,3985,357,366,357
769,0.49521,0.5133,0.0969,0.09484,17.25,366,3975,365,380,372
770,0.49537,0.51362,0.09688,0.09481,17.27,366,3976,359,376,383
771,0.49545,0.51251,0.09688,0.09491,17.29,359,3983,345,368,361
772,0.49583,0.51398,0.09684,0.09477,17.31,378,3978,347,370,378
773,0.49616,0.51432,0.09681,0.09474,17.32,372,3974,348,379,374
774,0.49618,0.51371,0.09681,0.0948,17.34,358,3975,349,382,358
775,0.4966,0.51489,0.09676,0.09468,17.36,371,3976,357,373,379
776,0.49673,0.51479,0.09675,0.09469,17.38,369,3982,356,362,382
777,0.49689,0.51425,0.09674,0.09474,17.4,353,3982,354,368,365
778,0.49667,0.51572,0.09676,0.0946,17.42,370,3970,362,380,391
779,0.49706,0.51438,0.09672,0.09473,17.44,355,3978,348,377,353
780,0.49773,0.51587,0.09666,0.09459,17.46,377,3979,347,368,372
781,0.49784,0.51623,0.09665,0.09455,17.47,372,3978,345,368,384
782,0.4981,0.51582,0.09662,0.09459,17.49,355,3977,347,377,364
783,0.49848,0.51679,0.09658,0.0945,17.51,364,3975,354,377,372
784,0.49862,0.51706,0.09657,0.09447,17.53,370,3978,355,368,378
785,0.49882,0.51659,0.09655,0.09452,17.55,359,3981,352,366,368
786,0.4991,0.5176,0.09652,0.09442,17.57,362,3972,359,379,373
787,0.49935,0.5178,0.0965,0.0944,17.59,366,3973,355,377,370
788,0.49946,0.51763,0.09649,0.09441,17.61,375,3980,347,364,370
789,0.49968,0.51761,0.09647,0.09442,17.63,365,3979,342,366,369
790,0.49979,0.51866,0.09646,0.09431,17.65,367,3966,347,383,379
791,0.49989,0.5181,0.09645,0.09437,17.67,355,3967,346,387,360
792,0.50045,0.51895,0.09639,0.09428,17.69,368,3972,352,373,370
793,0.50042,0.51902,0.0964,0.09428,17.71,372,3978,358,360,380
794,0.50051,0.51838,0.09639,0.09434,17.72,360,3980,358,362,360
795,0.50089,0.51987,0.09635,0.09419,17.74,364,3967,364,381,371
796,0.50103,0.52009,0.09634,0.09417,17.76,358,3964,356,383,380
797,0.50089,0.51853,0.09635,0.09433,17.78,350,3975,339,369,358
798,0.5011,0.52026,0.09633,0.09416,17.8,386,3970,342,364,383
799,0.50168,0.51989,0.09628,0.09419,17.82,366,3968,340,374,358
800,0.50202,0.52095,0.09624,0.09409,17.84,369,3962,353,382,366
801,0.50218,0.52131,0.09623,0.09405,17.86,362,3964,358,375,380
802,0.502,0.51989,0.09624,0.09419,17.88,346,3973,352,365,362
803,0.50236,0.52189,0.09621,0.094,17.9,371,3962,361,374,383
804,0.50288,0.52163,0.09616,0.09402,17.91,368,3965,352,375,363
805,0.50287,0.52114,0.09616,0.09407,17.93,361,3967,340,373,357
806,0.50306,0.52248,0.09614,0.09394,17.95,369,3961,346,377,383
807,0.50352,0.52237,0.0961,0.09395,17.97,363,3966,345,370,374
808,0.50344,0.52167,0.09611,0.09402,17.99,358,3968,350,367,357
809,0.50361,0.52327,0.09609,0.09386,18.01,367,3958,368,377,376
810,0.50408,0.52303,0.09604,0.09388,18.03,360,3965,360,367,372
811,0.50411,0.52259,0.09604,0.09393,18.05,353,3969,348,361,371
812,0.50425,0.52381,0.09603,0.09381,18.07,365,3958,351,373,386
813,0.50468,0.52365,0.09599,0.09382,18.09,366,3956,342,377,364
814,0.50464,0.5234,0.09599,0.09385,18.11,372,3955,335,375,356
815,0.50487,0.52449,0.09597,0.09374,18.13,376,3947,336,379,376
816,0.50522,0.52442,0.09593,0.09375,18.14,360,3949,336,374,379
817,0.50505,0.52332,0.09595,0.09386,18.16,347,3954,337,367,364
818,0.50531,0.52532,0.09592,0.09366,18.18,364,3941,360,380,377
819,0.50568,0.52458,0.09589,0.09373,18.2,367,3959,356,360,363
820,0.50583,0.5247,0.09587,0.09372,18.22,366,3964,355,356,365
821,0.50574,0.52593,0.09588,0.0936,18.24,371,3952,361,374,382
822,0.50613,0.52496,0.09585,0.09369,18.26,354,3953,348,379,353
823,0.50638,0.52554,0.09582,0.09364,18.28,354,3947,345,385,358
824,0.50649,0.52653,0.09581,0.09354,18.3,364,3943,345,379,383
825,0.50664,0.52532,0.0958,0.09366,18.32,361,3957,333,356,369
826,0.50713,0.52669,0.09575,0.09352,18.33,373,3944,346,367,370
827,0.50711,0.52704,0.09575,0.09349,18.35,369,3938,356,376,367
828,0.50732,0.52609,0.09573,0.09358,18.37,351,3951,349,365,361
829,0.50743,0.52759,0.09572,0.09343,18.39,354,3944,358,378,383
830,0.50788,0.52723,0.09568,0.09347,18.41,354,3951,351,377,364
831,0.50791,0.52706,0.09567,0.09349,18.43,363,3957,345,370,358
832,0.50798,0.52825,0.09567,0.09337,18.45,377,3952,354,375,373
833,0.50846,0.5279,0.09562,0.0934,18.47,361,3953,349,371,365
834,0.50863,0.52825,0.0956,0.09337,18.49,352,3945,351,378,368
835,0.50871,0.52832,0.09559,0.09336,18.51,346,3941,347,378,372
836,0.50902,0.52878,0.09556,0.09332,18.52,359,3942,343,372,375
837,0.50911,0.52883,0.09555,0.09331,18.54,374,3946,341,365,370
838,0.50931,0.52912,0.09554,0.09328,18.56,373,3943,343,372,363
839,0.50952,0.52938,0.09552,0.09326,18.58,359,3939,346,380,365
840,0.50963,0.52933,0.0955,0.09326,18.6,350,3947,348,369,377
841,0.50986,0.52949,0.09548,0.09325,18.62,354,3949,351,367,370
842,0.51005,0.52998,0.09546,0.0932,18.64,366,3944,353,373,361
843,0.51007,0.53049,0.09546,0.09315,18.66,377,3939,352,373,365
844,0.51035,0.52993,0.09543,0.0932,18.68,361,3945,341,362,370
845,0.51055,0.53059,0.09541,0.09314,18.7,352,3935,343,371,376
846,0.51048,0.53091,0.09542,0.09311,18.72,352,3925,349,384,367
847,0.51053,0.52957,0.09542,0.09324,18.74,351,3945,341,362,358
848,0.51075,0.5316,0.0954,0.09304,18.75,370,3938,352,369,383
849,0.51129,0.53139,0.09534,0.09306,18.77,366,3940,349,370,364
850,0.51124,0.53087,0.09535,0.09311,18.79,359,3939,347,373,351
851,0.51159,0.53192,0.09531,0.093,18.81,360,3932,350,378,362
852,0.51161,0.53237,0.09531,0.09296,18.83,358,3932,348,373,381
853,0.51169,0.53118,0.0953,0.09308,18.85,351,3943,339,359,369
854,0.51218,0.53243,0.09526,0.09295,18.87,359,3930,344,372,366
855,0.51199,0.53315,0.09527,0.09288,18.89,368,3919,346,383,368
856,0.51204,0.53327,0.09527,0.09287,18.91,359,3898,338,396,365
857,0.51164,0.53066,0.09531,0.09313,18.93,346,3925,316,351,365
858,0.51069,0.53231,0.0954,0.09297,18.94,372,3914,322,347,411
859,0.5125,0.5328,0.09523,0.09292,18.96,377,3889,325,375,343
860,0.51141,0.53161,0.09533,0.09304,18.98,363,3867,331,397,324
861,0.51322,0.53385,0.09515,0.09281,19.0,355,3867,338,382,358
862,0.51195,0.53333,0.09528,0.09286,19.02,348,3880,340,351,403
863,0.51161,0.53044,0.09531,0.09315,19.04,343,3898,339,333,349
864,0.51286,0.53476,0.09519,0.09272,19.06,379,3867,370,365,366
865,0.51325,0.53526,0.09515,0.09267,19.08,368,3849,367,385,365
866,0.51417,0.53431,0.09506,0.09277,19.1,330,3832,334,392,347
867,0.51412,0.53414,0.09507,0.09278,19.12,319,3817,315,382,361
868,0.51427,0.53525,0.09505,0.09267,19.14,338,3823,314,356,399
869,0.51503,0.53516,0.09498,0.09268,19.15,377,3831,321,344,361
870,0.51375,0.53586,0.0951,0.09261,19.17,400,3778,342,383,352
871,0.51466,0.53509,0.09501,0.09269,19.19,353,3767,342,388,342
872,0.5149,0.53489,0.09499,0.09271,19.21,328,3786,339,363,365
873,0.51257,0.53516,0.09522,0.09268,19.23,338,3784,348,358,422
874,0.51466,0.53434,0.09501,0.09276,19.25,343,3790,349,359,342
875,0.51434,0.53575,0.09504,0.09262,19.27,382,3764,364,387,328
876,0.51523,0.53711,0.09496,0.09249,19.29,386,3770,356,382,345
877,0.51662,0.53732,0.09482,0.09247,19.31,352,3812,332,343,375
878,0.51445,0.53494,0.09503,0.0927,19.33,330,3837,323,327,401
879,0.51574,0.53718,0.09491,0.09248,19.34,335,3780,334,386,370
880,0.51599,0.53683,0.09488,0.09252,19.36,349,3792,347,387,329
881,0.51602,0.53653,0.09488,0.09255,19.38,379,3840,358,348,333
882,0.51545,0.53934,0.09494,0.09227,19.4,395,3808,367,376,377
883,0.51739,0.53749,0.09475,0.09245,19.42,333,3837,336,351,364
884,0.51657,0.53778,0.09483,0.09242,19.44,310,3798,324,385,372
885,0.51717,0.5386,0.09477,0.09234,19.46,311,3805,327,381,380
886,0.51693,0.53692,0.09479,0.09251,19.48,333,3847,338,347,363
887,0.51569,0.54007,0.09491,0.09219,19.5,394,3802,370,390,376
888,0.51797,0.5388,0.09469,0.09232,19.52,371,3835,352,360,340
889,0.51868,0.54012,0.09462,0.09219,19.53,347,3802,331,383,354
890,0.51847,0.5405,0.09464,0.09215,19.55,339,3806,318,373,389
891,0.51761,0.53763,0.09472,0.09244,19.57,340,3844,312,339,371
892,0.51792,0.54135,0.09469,0.09206,19.59,385,3795,329,382,379
893,0.51945,0.54111,0.09454,0.09209,19.61,377,3815,330,369,344
894,0.51746,0.53717,0.09474,0.09248,19.63,352,3845,329,347,336
895,0.51504,0.53974,0.09498,0.09222,19.65,360,3782,351,407,400
896,0.51978,0.54041,0.09451,0.09216,19.67,331,3829,335,363,353
897,0.5192,0.53936,0.09457,0.09226,19.69,338,3839,335,351,350
898,0.51474,0.53984,0.09501,0.09222,19.71,381,3773,351,403,400
899,0.51992,0.54068,0.0945,0.09213,19.72,358,3819,326,355,341
900,0.51694,0.53629,0.09479,0.09257,19.74,357,3839,318,333,331
901,0.51286,0.53845,0.09519,0.09235,19.76,403,3750,342,405,399
902,0.52071,0.54211,0.09442,0.09199,19.78,348,3803,329,362,356
903,0.51473,0.5337,0.09501,0.09283,19.8,319,3852,327,323,344
904,0.51751,0.54234,0.09473,0.09196,19.82,352,3799,365,375,415
905,0.52044,0.54348,0.09445,0.09185,19.84,352,3798,372,385,350
906,0.51819,0.53821,0.09467,0.09238,19.86,344,3836,356,352,312
907,0.51997,0.54299,0.09449,0.0919,19.88,371,3790,359,391,332
908,0.5206,0.54449,0.09443,0.09175,19.9,380,3800,342,372,376
909,0.51899,0.53985,0.09459,0.09221,19.92,344,3857,315,319,376
910,0.51926,0.54048,0.09456,0.09215,19.94,341,3856,315,322,384
911,0.52127,0.54492,0.09436,0.0917,19.96,364,3803,335,377,377
912,0.52171,0.5444,0.09432,0.09176,19.98,364,3808,346,383,333
913,0.51976,0.54062,0.09451,0.09214,20.0,358,3852,351,349,321
914,0.52243,0.54612,0.09425,0.09158,20.02,371,3828,366,374,362
915,0.52168,0.54611,0.09432,0.09158,20.04,357,3818,355,380,390
