epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
916,0.51966,0.53993,0.09452,0.09221,20.06,322,3855,324,345,347
917,0.52332,0.54543,0.09416,0.09165,20.07,336,3827,328,371,362
918,0.52061,0.5455,0.09443,0.09165,20.09,364,3796,339,397,389
919,0.52183,0.54311,0.09431,0.09189,20.11,361,3849,328,349,345
920,0.52367,0.54619,0.09413,0.09158,20.13,373,3829,331,365,349
921,0.52143,0.54609,0.09435,0.09159,20.15,372,3791,337,400,375
922,0.52381,0.54564,0.09411,0.09163,20.17,341,3832,322,359,365
923,0.52376,0.54581,0.09412,0.09161,20.19,336,3832,320,356,376
924,0.52274,0.54682,0.09422,0.09151,20.21,351,3793,332,391,381
925,0.52426,0.54678,0.09407,0.09152,20.23,357,3817,333,368,349
926,0.52287,0.54466,0.09421,0.09173,20.25,369,3844,336,342,351
927,0.52285,0.54776,0.09421,0.09142,20.27,384,3800,348,379,379
928,0.52471,0.54734,0.09402,0.09146,20.28,345,3814,334,368,356
929,0.52302,0.544,0.09419,0.0918,20.3,321,3838,327,346,356
930,0.5207,0.54582,0.09442,0.09161,20.32,338,3781,346,398,401
931,0.52467,0.54769,0.09403,0.09142,20.34,342,3806,347,377,349
932,0.5207,0.54158,0.09442,0.09204,20.36,352,3858,346,330,328
933,0.52282,0.54715,0.09421,0.09148,20.38,391,3843,369,342,379
934,0.52087,0.5467,0.0944,0.09152,20.4,372,3780,363,398,388
935,0.52222,0.54368,0.09427,0.09183,20.42,314,3803,322,373,326
936,0.52038,0.54054,0.09445,0.09214,20.44,304,3830,314,346,329
937,0.51784,0.54452,0.0947,0.09174,20.46,354,3780,352,392,427
938,0.52592,0.54968,0.0939,0.09122,20.47,364,3818,359,364,355
939,0.51897,0.53974,0.09459,0.09222,20.49,358,3862,353,328,305
940,0.52389,0.54754,0.09411,0.09144,20.51,390,3828,374,365,319
941,0.52152,0.5475,0.09434,0.09144,20.53,380,3780,370,410,361
942,0.52579,0.54872,0.09392,0.09132,20.55,321,3826,321,359,379
943,0.52041,0.54161,0.09445,0.09204,20.57,291,3858,294,326,381
944,0.52302,0.54667,0.09419,0.09153,20.59,298,3827,303,356,412
945,0.52382,0.54748,0.09411,0.09145,20.61,314,3790,326,404,353
946,0.52582,0.54878,0.09391,0.09132,20.63,345,3821,347,381,324
947,0.5235,0.54718,0.09414,0.09148,20.64,392,3856,369,350,335
948,0.52402,0.54883,0.09409,0.09131,20.66,392,3855,368,349,369
949,0.52713,0.55059,0.09379,0.09113,20.68,337,3836,338,366,377
950,0.5233,0.54732,0.09416,0.09146,20.7,304,3784,316,411,362
951,0.5249,0.54715,0.09401,0.09148,20.72,291,3816,296,373,359
952,0.52391,0.54631,0.0941,0.09156,20.74,306,3848,299,339,395
953,0.5271,0.55161,0.09379,0.09103,20.76,345,3813,325,373,387
954,0.52674,0.55095,0.09382,0.09109,20.78,379,3813,348,380,333
955,0.52404,0.54678,0.09409,0.09152,20.8,387,3845,353,353,311
956,0.52659,0.55108,0.09384,0.09108,20.82,373,3807,354,387,332
957,0.52793,0.55223,0.09371,0.09096,20.84,338,3814,335,373,376
958,0.52498,0.54784,0.094,0.09141,20.86,309,3849,315,337,395
959,0.52741,0.55052,0.09376,0.09114,20.88,307,3822,316,362,372
960,0.52692,0.551,0.09381,0.09109,20.9,323,3797,331,390,358
961,0.52882,0.55254,0.09362,0.09093,20.92,348,3824,348,367,351
962,0.52671,0.55057,0.09383,0.09113,20.94,374,3852,359,340,358
963,0.52793,0.55243,0.09371,0.09094,20.96,377,3837,359,353,364
964,0.52641,0.55138,0.09386,0.09105,20.97,351,3781,341,401,354
965,0.52665,0.54955,0.09383,0.09124,20.99,317,3796,310,377,341
966,0.5267,0.54877,0.09383,0.09132,21.01,313,3834,299,336,370
967,0.52536,0.55101,0.09396,0.09109,21.03,344,3809,314,353,421
968,0.5288,0.55214,0.09362,0.09097,21.06,359,3813,328,358,340
969,0.52678,0.5503,0.09382,0.09116,21.08,381,3818,351,364,304
970,0.52703,0.55141,0.0938,0.09105,21.1,387,3820,366,370,312
971,0.5295,0.55337,0.09355,0.09085,21.12,356,3832,358,362,347
972,0.52789,0.55353,0.09371,0.09083,21.14,331,3818,344,372,400
973,0.52823,0.55088,0.09368,0.0911,21.17,299,3839,321,356,365
974,0.52741,0.55147,0.09376,0.09104,21.19,298,3801,321,393,357
975,0.52918,0.55301,0.09358,0.09089,21.21,306,3820,326,376,363
976,0.52843,0.55193,0.09366,0.091,21.23,328,3853,338,346,374
977,0.52905,0.55416,0.09359,0.09077,21.25,368,3842,362,359,371
978,0.52668,0.55317,0.09383,0.09087,21.27,385,3794,364,402,343
979,0.52871,0.5514,0.09363,0.09105,21.29,346,3827,326,362,318
980,0.52958,0.55226,0.09354,0.09096,21.31,345,3830,310,348,344
981,0.5263,0.55311,0.09387,0.09088,21.33,371,3796,314,368,413
982,0.53056,0.55426,0.09344,0.09076,21.35,354,3815,307,355,356
983,0.52829,0.55042,0.09367,0.09115,21.37,349,3834,309,343,329
984,0.52766,0.55416,0.09373,0.09077,21.39,388,3781,336,393,369
985,0.52928,0.55545,0.09357,0.09064,21.41,371,3794,339,384,374
986,0.52672,0.54877,0.09383,0.09132,21.43,327,3855,324,331,346
987,0.52987,0.55373,0.09351,0.09081,21.45,330,3842,337,345,383
988,0.52479,0.55231,0.09402,0.09096,21.47,346,3769,355,413,399
989,0.52879,0.55297,0.09362,0.09089,21.49,334,3787,337,395,326
990,0.52529,0.54669,0.09397,0.09153,21.51,339,3840,322,339,302
991,0.52851,0.55472,0.09365,0.09071,21.52,402,3786,343,378,346
992,0.52731,0.55444,0.09377,0.09074,21.54,392,3779,341,379,388
993,0.53009,0.55289,0.09349,0.0909,21.56,320,3825,316,339,353
994,0.52877,0.55117,0.09362,0.09107,21.58,294,3836,316,332,366
995,0.52549,0.55252,0.09395,0.09094,21.6,307,3777,345,387,419
996,0.52912,0.55382,0.09359,0.0908,21.62,305,3779,359,396,343
997,0.52841,0.55126,0.09366,0.09106,21.64,312,3820,362,359,309
998,0.53034,0.55425,0.09347,0.09076,21.66,349,3833,378,345,332
999,0.52624,0.55475,0.09387,0.09071,21.68,398,3798,384,368,391
1000,0.53231,0.55656,0.09327,0.09052,21.7,355,3819,335,343,353
1001,0.52827,0.55024,0.09367,0.09117,21.72,324,3834,300,326,336
1002,0.52905,0.55478,0.09359,0.09071,21.74,346,3779,299,368,393
1003,0.52889,0.55486,0.09361,0.0907,21.76,361,3767,300,381,382
1004,0.53082,0.55398,0.09342,0.09079,21.78,354,3818,298,345,327
1005,0.52894,0.55177,0.09361,0.09101,21.79,375,3846,312,327,324
1006,0.52899,0.55665,0.0936,0.09051,21.81,412,3802,340,371,370
1007,0.53261,0.55883,0.09324,0.09029,21.83,356,3811,340,374,374
1008,0.52914,0.55177,0.09359,0.09101,21.85,296,3851,326,347,348
1009,0.5321,0.55702,0.09329,0.09048,21.87,279,3824,336,381,374
1010,0.52979,0.55648,0.09352,0.09053,21.89,270,3809,350,404,390
1011,0.52987,0.55325,0.09351,0.09086,21.91,259,3855,344,364,357
1012,0.53004,0.5537,0.0935,0.09082,21.93,259,3859,348,362,360
1013,0.53123,0.55724,0.09338,0.09045,21.95,270,3834,363,389,387
1014,0.53044,0.55709,0.09346,0.09047,21.97,281,3809,357,408,371
1015,0.52995,0.55292,0.09351,0.09089,21.99,286,3854,330,352,343
1016,0.53266,0.55683,0.09323,0.0905,22.01,320,3844,327,349,368
1017,0.52824,0.55635,0.09367,0.09055,22.03,375,3782,335,395,390
1018,0.53227,0.55799,0.09327,0.09038,22.05,379,3793,318,376,335
1019,0.52846,0.55069,0.09365,0.09112,22.07,359,3839,299,329,300
1020,0.53169,0.55649,0.09333,0.09053,22.09,387,3797,308,359,315
1021,0.53155,0.55816,0.09335,0.09036,22.11,389,3774,320,377,358
1022,0.53331,0.55919,0.09317,0.09026,22.13,345,3796,317,359,382
1023,0.53148,0.55454,0.09335,0.09073,22.15,303,3839,315,327,366
1024,0.53341,0.55865,0.09316,0.09031,22.16,298,3807,335,361,379
1025,0.53261,0.55872,0.09324,0.0903,22.18,297,3792,356,384,373
1026,0.53344,0.55858,0.09316,0.09032,22.2,296,3812,364,370,353
1027,0.53243,0.55644,0.09326,0.09054,22.22,303,3842,362,343,357
1028,0.53298,0.56012,0.0932,0.09016,22.24,328,3802,364,375,383
1029,0.53447,0.56053,0.09305,0.09012,22.26,340,3803,345,370,359
1030,0.53358,0.55717,0.09314,0.09046,22.28,346,3834,320,337,333
1031,0.53438,0.56042,0.09306,0.09013,22.3,383,3812,314,350,355
1032,0.53398,0.56048,0.0931,0.09012,22.31,387,3813,307,348,368
1033,0.53395,0.55772,0.09311,0.09041,22.33,348,3837,295,332,350
1034,0.53467,0.56013,0.09303,0.09016,22.35,339,3807,299,362,364
1035,0.53454,0.56061,0.09305,0.09011,22.37,336,3804,308,372,373
1036,0.5352,0.55965,0.09298,0.09021,22.39,332,3837,318,351,360
1037,0.5358,0.56212,0.09292,0.08995,22.41,350,3821,338,372,359
1038,0.53549,0.56209,0.09295,0.08996,22.43,361,3825,350,373,354
1039,0.53479,0.56002,0.09302,0.09017,22.45,355,3842,344,357,349
1040,0.53536,0.56222,0.09296,0.08994,22.47,354,3810,335,383,361
1041,0.53615,0.56187,0.09289,0.08998,22.49,340,3820,313,367,365
1042,0.53487,0.55927,0.09301,0.09025,22.5,332,3841,297,343,372
1043,0.53457,0.56157,0.09304,0.09001,22.52,352,3798,297,376,384
1044,0.53537,0.56108,0.09296,0.09006,22.54,354,3800,293,375,350
1045,0.53508,0.55919,0.09299,0.09026,22.56,358,3833,291,345,338
1046,0.53588,0.56259,0.09291,0.08991,22.58,385,3821,302,354,368
1047,0.53619,0.56296,0.09288,0.08987,22.6,375,3824,307,354,376
1048,0.53601,0.56047,0.0929,0.09012,22.62,341,3836,306,351,353
1049,0.53543,0.56201,0.09296,0.08997,22.64,336,3800,319,389,358
1050,0.53645,0.56289,0.09286,0.08988,22.66,332,3814,326,379,364
1051,0.53495,0.55987,0.09301,0.09019,22.67,331,3852,328,344,365
1052,0.53562,0.56187,0.09294,0.08998,22.69,348,3846,341,350,378
1053,0.53458,0.56273,0.09304,0.08989,22.71,364,3799,350,394,362
1054,0.53649,0.56215,0.09285,0.08995,22.73,348,3816,331,374,330
1055,0.53333,0.55686,0.09317,0.09049,22.75,338,3848,314,338,326
1056,0.53662,0.5639,0.09284,0.08977,22.77,367,3812,322,364,373
1057,0.53544,0.56343,0.09296,0.08982,22.79,371,3808,322,364,387
1058,0.53541,0.55943,0.09296,0.09023,22.81,340,3842,311,338,341
1059,0.53691,0.56296,0.09281,0.08987,22.83,349,3806,321,371,343
1060,0.5364,0.56385,0.09286,0.08978,22.85,360,3799,332,377,364
1061,0.53743,0.56316,0.09276,0.08985,22.86,349,3835,331,345,366
1062,0.53781,0.56385,0.09272,0.08978,22.88,347,3830,332,349,367
1063,0.53744,0.56427,0.09276,0.08973,22.9,347,3806,335,371,359
1064,0.53771,0.56372,0.09273,0.08979,22.92,342,3813,331,364,349
1065,0.53777,0.56313,0.09272,0.08985,22.94,341,3832,328,347,358
1066,0.53761,0.56504,0.09274,0.08965,22.96,358,3819,334,358,380
1067,0.5383,0.56474,0.09267,0.08968,22.98,355,3824,331,355,360
1068,0.53777,0.56299,0.09272,0.08987,23.0,348,3831,327,352,340
1069,0.53787,0.5649,0.09271,0.08967,23.02,355,3809,332,374,352
1070,0.53846,0.56537,0.09265,0.08962,23.04,352,3821,329,363,364
1071,0.537,0.56235,0.0928,0.08993,23.06,340,3847,322,341,363
1072,0.53838,0.56546,0.09266,0.08961,23.08,346,3817,327,369,366
1073,0.53825,0.56533,0.09268,0.08962,23.09,348,3812,327,375,358
1074,0.53797,0.5631,0.0927,0.08985,23.11,343,3838,321,352,345
1075,0.53843,0.5659,0.09266,0.08957,23.13,362,3815,326,371,362
1076,0.53876,0.56606,0.09262,0.08955,23.15,364,3821,323,363,366
1077,0.53761,0.56284,0.09274,0.08988,23.17,349,3844,314,342,356
1078,0.53861,0.56593,0.09264,0.08956,23.19,355,3810,317,371,365
1079,0.53857,0.56583,0.09264,0.08957,23.21,350,3807,315,373,366
1080,0.53854,0.56387,0.09265,0.08977,23.23,341,3836,310,347,359
1081,0.5392,0.56621,0.09258,0.08953,23.25,351,3818,316,362,368
1082,0.53921,0.5664,0.09258,0.08951,23.27,354,3816,320,365,365
1083,0.53933,0.56547,0.09257,0.08961,23.29,350,3831,321,354,358
1084,0.53951,0.56656,0.09255,0.0895,23.31,355,3821,325,364,359
1085,0.53964,0.56667,0.09254,0.08949,23.33,354,3824,326,363,360
1086,0.53946,0.56562,0.09255,0.08959,23.35,348,3834,323,355,357
1087,0.53918,0.56677,0.09258,0.08948,23.37,350,3812,324,376,362
1088,0.53979,0.56658,0.09252,0.0895,23.39,345,3822,319,365,357
1089,0.539,0.56465,0.0926,0.08969,23.41,341,3840,317,349,356
1090,0.53851,0.56683,0.09265,0.08947,23.43,360,3805,326,380,369
1091,0.53997,0.56703,0.0925,0.08945,23.44,353,3820,320,365,354
1092,0.53809,0.5632,0.09269,0.08984,23.46,345,3845,315,341,344
1093,0.53967,0.56745,0.09253,0.08941,23.48,361,3812,324,369,362
1094,0.53964,0.56753,0.09254,0.0894,23.5,359,3811,324,369,367
1095,0.5392,0.56464,0.09258,0.0897,23.52,341,3839,317,344,353
1096,0.53999,0.5675,0.0925,0.0894,23.54,350,3811,322,367,364
1097,0.54,0.56762,0.0925,0.08939,23.56,352,3810,322,367,365
1098,0.53982,0.5656,0.09252,0.0896,23.58,342,3835,316,344,357
1099,0.5404,0.56779,0.09246,0.08937,23.6,351,3815,321,361,365
1100,0.54037,0.56792,0.09246,0.08936,23.62,353,3813,322,363,364
1101,0.54041,0.56658,0.09246,0.0895,23.63,347,3832,320,347,355
1102,0.54078,0.56802,0.09242,0.08935,23.65,353,3821,323,357,361
1103,0.5408,0.56827,0.09242,0.08932,23.67,354,3820,325,360,361
1104,0.54075,0.56724,0.09242,0.08943,23.69,348,3833,324,350,357
1105,0.5407,0.56843,0.09243,0.0893,23.71,351,3815,327,368,360
1106,0.54105,0.56805,0.09239,0.08934,23.73,344,3824,323,362,353
1107,0.54073,0.56702,0.09243,0.08945,23.75,341,3836,322,351,355
1108,0.54046,0.56871,0.09245,0.08928,23.77,352,3812,327,372,368
1109,0.54127,0.56831,0.09237,0.08932,23.79,345,3824,321,361,354
1110,0.54039,0.56624,0.09246,0.08953,23.81,340,3838,317,348,349
1111,0.53984,0.56854,0.09252,0.08929,23.83,359,3802,325,380,367
1112,0.54129,0.56894,0.09237,0.08925,23.85,354,3816,319,365,358
1113,0.53915,0.56451,0.09259,0.08971,23.86,342,3846,311,337,346
1114,0.54113,0.56931,0.09239,0.08921,23.88,357,3816,318,362,373
1115,0.54097,0.56924,0.0924,0.08922,23.9,356,3810,318,368,369
1116,0.54075,0.56652,0.09242,0.0895,23.92,339,3834,311,349,344
1117,0.54146,0.56884,0.09235,0.08926,23.94,347,3813,318,369,350
1118,0.5413,0.56964,0.09237,0.08918,23.96,355,3814,323,368,369
1119,0.54095,0.56753,0.0924,0.0894,23.98,346,3841,319,344,364
1120,0.54177,0.56965,0.09232,0.08918,24.0,352,3816,322,367,359
1121,0.54176,0.56917,0.09232,0.08923,24.02,346,3815,318,368,349
1122,0.54188,0.56848,0.09231,0.0893,24.03,346,3832,315,352,352
1123,0.54197,0.57005,0.0923,0.08914,24.05,359,3823,319,358,367
1124,0.54224,0.56974,0.09227,0.08917,24.07,357,3827,317,354,360
1125,0.54218,0.569,0.09228,0.08924,24.09,351,3828,314,354,347
1126,0.54214,0.56985,0.09228,0.08916,24.11,354,3816,317,366,350
1127,0.54245,0.57012,0.09225,0.08913,24.13,353,3824,318,359,359
1128,0.54196,0.5689,0.0923,0.08926,24.15,348,3838,317,347,363
1129,0.54181,0.57025,0.09232,0.08912,24.17,350,3809,321,374,362
1130,0.54237,0.56968,0.09226,0.08918,24.19,340,3818,316,366,348
1131,0.54192,0.56822,0.09231,0.08933,24.21,342,3837,314,348,350
1132,0.54136,0.57054,0.09236,0.08909,24.23,360,3808,322,372,376
1133,0.54275,0.57059,0.09222,0.08908,24.25,350,3820,315,360,361
1134,0.54064,0.56623,0.09244,0.08953,24.27,338,3843,307,339,344
1135,0.54192,0.57058,0.09231,0.08908,24.29,357,3804,314,372,365
1136,0.54185,0.57069,0.09231,0.08907,24.3,359,3804,312,370,370
1137,0.54121,0.56692,0.09238,0.08946,24.32,341,3841,301,337,347
1138,0.54285,0.57058,0.09221,0.08908,24.34,354,3814,304,360,356
1139,0.54211,0.57091,0.09229,0.08905,24.37,364,3805,309,367,367
1140,0.54286,0.5696,0.09221,0.08918,24.39,350,3831,305,345,353
1141,0.54327,0.5707,0.09217,0.08907,24.41,352,3826,309,351,358
1142,0.54314,0.57145,0.09218,0.08899,24.43,353,3818,314,361,365
1143,0.5434,0.5709,0.09216,0.08905,24.45,344,3828,315,354,360
1144,0.54343,0.57081,0.09215,0.08906,24.47,340,3827,317,358,354
1145,0.54339,0.57155,0.09216,0.08898,24.49,344,3820,321,367,357
1146,0.54354,0.57111,0.09214,0.08903,24.51,344,3831,321,358,356
1147,0.54363,0.57172,0.09213,0.08896,24.53,348,3826,321,362,359
1148,0.54372,0.57166,0.09213,0.08897,24.55,348,3826,318,361,356
1149,0.54374,0.57123,0.09212,0.08901,24.57,345,3829,314,358,352
1150,0.54378,0.57184,0.09212,0.08895,24.59,350,3822,313,363,354
1151,0.54389,0.57169,0.09211,0.08897,24.61,352,3829,311,356,357
1152,0.54396,0.57194,0.0921,0.08894,24.63,354,3827,311,357,358
1153,0.54403,0.57199,0.09209,0.08893,24.64,352,3825,310,359,356
1154,0.54405,0.57163,0.09209,0.08897,24.66,345,3828,308,356,356
1155,0.54407,0.57225,0.09209,0.08891,24.68,346,3822,309,361,362
1156,0.54418,0.57217,0.09208,0.08892,24.7,346,3827,310,358,362
1157,0.5442,0.57195,0.09208,0.08894,24.72,349,3830,310,356,358
1158,0.5441,0.57261,0.09209,0.08887,24.74,356,3819,313,366,355
1159,0.5443,0.5721,0.09207,0.08892,24.76,354,3826,309,359,349
1160,0.54432,0.57201,0.09206,0.08893,24.78,353,3831,306,354,356
1161,0.54393,0.57297,0.0921,0.08883,24.8,357,3816,307,366,368
1162,0.54441,0.57183,0.09206,0.08895,24.82,344,3829,300,355,353
1163,0.54447,0.57195,0.09205,0.08894,24.84,342,3827,299,357,353
1164,0.54432,0.57309,0.09206,0.08882,24.86,350,3818,305,365,366
1165,0.54463,0.57259,0.09203,0.08887,24.88,349,3831,306,355,362
1166,0.54476,0.57281,0.09202,0.08885,24.9,351,3827,308,360,354
1167,0.54476,0.57296,0.09202,0.08883,24.92,352,3823,308,363,351
1168,0.54477,0.57236,0.09202,0.0889,24.94,347,3829,305,357,351
1169,0.54482,0.57342,0.09201,0.08879,24.96,350,3822,305,363,363
1170,0.54493,0.57297,0.092,0.08883,24.98,348,3829,301,355,363
1171,0.54503,0.57295,0.09199,0.08883,25.0,347,3826,300,357,356
1172,0.54505,0.57339,0.09199,0.08879,25.02,351,3822,300,360,357
1173,0.54508,0.57282,0.09199,0.08885,25.04,350,3830,297,353,356
1174,0.54507,0.57374,0.09199,0.08875,25.06,356,3821,298,360,362
1175,0.54521,0.57305,0.09197,0.08882,25.08,351,3829,294,353,357
1176,0.54529,0.57343,0.09197,0.08879,25.09,349,3824,295,358,356
1177,0.54535,0.57373,0.09196,0.08875,25.11,350,3824,296,359,360
1178,0.54536,0.57335,0.09196,0.08879,25.13,351,3831,299,355,359
1179,0.54529,0.57418,0.09197,0.08871,25.15,356,3820,303,365,358
1180,0.54548,0.57345,0.09195,0.08878,25.17,349,3828,300,359,351
1181,0.54555,0.57363,0.09194,0.08876,25.19,349,3827,299,360,351
1182,0.54561,0.57417,0.09193,0.08871,25.21,351,3824,299,362,357
1183,0.54561,0.57378,0.09193,0.08875,25.23,348,3831,298,356,361
1184,0.54561,0.57437,0.09193,0.08869,25.25,348,3821,297,365,360
1185,0.54567,0.57344,0.09193,0.08878,25.26,342,3828,294,359,350
1186,0.54584,0.57413,0.09191,0.08871,25.28,345,3825,296,360,357
1187,0.54582,0.57455,0.09191,0.08867,25.3,349,3827,298,358,366
1188,0.5459,0.5742,0.09191,0.08871,25.32,349,3830,298,355,361
1189,0.54589,0.57447,0.09191,0.08868,25.34,351,3820,298,364,351
1190,0.54592,0.57391,0.0919,0.08874,25.36,350,3825,295,359,346
1191,0.54607,0.57466,0.09189,0.08866,25.38,356,3828,295,354,361
1192,0.54605,0.57487,0.09189,0.08863,25.4,357,3826,294,354,366
1193,0.54621,0.57441,0.09187,0.08868,25.42,350,3827,290,354,357
1194,0.54617,0.57448,0.09188,0.08868,25.43,348,3821,289,360,352
1195,0.54626,0.57434,0.09187,0.08869,25.45,347,3825,289,357,351
1196,0.54636,0.57496,0.09186,0.08863,25.47,352,3827,292,355,361
1197,0.54636,0.57519,0.09186,0.0886,25.49,354,3827,294,356,363
1198,0.54647,0.57485,0.09185,0.08864,25.51,349,3826,295,360,351
1199,0.5464,0.57464,0.09185,0.08866,25.53,347,3826,296,362,345
1200,0.54656,0.57528,0.09184,0.08859,25.55,350,3825,299,363,353
1201,0.54645,0.57527,0.09185,0.08859,25.57,352,3831,300,357,364
1202,0.54658,0.57563,0.09184,0.08856,25.59,348,3823,298,364,360
1203,0.54645,0.57423,0.09185,0.0887,25.6,337,3829,291,359,346
1204,0.54665,0.57543,0.09183,0.08858,25.62,342,3820,292,364,357
1205,0.54677,0.57556,0.09182,0.08856,25.64,348,3828,292,355,366
1206,0.54677,0.57519,0.09182,0.0886,25.66,350,3831,291,351,362
1207,0.54665,0.57582,0.09183,0.08854,25.68,355,3816,293,365,354
