epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,band_1,band_2,band_3,band_4,band_5
1208,0.5468,0.57503,0.09181,0.08862,25.7,350,3823,289,358,344
1209,0.5468,0.57478,0.09181,0.08865,25.72,353,3831,288,349,351
1210,0.5461,0.57619,0.09188,0.0885,25.74,365,3813,292,364,372
1211,0.54712,0.57555,0.09178,0.08856,25.76,350,3828,286,351,358
1212,0.54661,0.57411,0.09183,0.08871,25.78,342,3834,285,347,349
1213,0.54598,0.57586,0.0919,0.08853,25.8,353,3802,291,375,363
1214,0.54709,0.57607,0.09178,0.08851,25.82,347,3816,289,362,357
1215,0.54524,0.57238,0.09197,0.0889,25.84,340,3846,285,335,352
1216,0.54668,0.57664,0.09183,0.08845,25.86,358,3816,293,361,373
1217,0.54704,0.57645,0.09179,0.08847,25.88,353,3813,292,365,358
1218,0.54627,0.57337,0.09187,0.08879,25.9,340,3835,286,347,337
1219,0.54687,0.57646,0.09181,0.08847,25.91,352,3809,292,369,358
1220,0.54732,0.57678,0.09176,0.08844,25.93,351,3818,291,359,366
1221,0.54571,0.57304,0.09192,0.08883,25.95,338,3846,284,335,357
1222,0.54723,0.57692,0.09177,0.08842,25.97,352,3816,290,361,368
1223,0.54733,0.57666,0.09176,0.08845,25.99,352,3812,289,365,354
1224,0.54687,0.57421,0.09181,0.0887,26.01,341,3833,284,348,339
1225,0.54745,0.577,0.09175,0.08841,26.03,358,3814,290,363,356
1226,0.54764,0.57723,0.09173,0.08839,26.05,359,3822,289,355,367
1227,0.54656,0.57412,0.09184,0.08871,26.07,345,3842,283,338,354
1228,0.54684,0.5767,0.09181,0.08844,26.08,351,3802,287,374,359
1229,0.54731,0.57648,0.09176,0.08847,26.1,343,3806,283,370,351
1230,0.54659,0.5737,0.09184,0.08876,26.12,337,3839,276,339,348
1231,0.54729,0.57736,0.09176,0.08838,26.14,359,3810,283,362,370
1232,0.54779,0.57739,0.09171,0.08837,26.16,359,3813,281,359,361
1233,0.54667,0.57378,0.09183,0.08875,26.18,345,3839,275,338,343
1234,0.54733,0.57727,0.09176,0.08838,26.2,357,3804,280,367,364
1235,0.54772,0.57734,0.09172,0.08838,26.22,351,3808,279,364,363
1236,0.54662,0.57365,0.09183,0.08876,26.24,335,3840,273,337,348
1237,0.5476,0.57733,0.09173,0.08838,26.26,349,3805,281,369,360
1238,0.54771,0.57749,0.09172,0.08836,26.28,352,3806,283,369,359
1239,0.54716,0.57449,0.09178,0.08867,26.3,340,3839,278,340,347
1240,0.54799,0.57798,0.09169,0.08831,26.31,356,3812,286,363,364
1241,0.54831,0.57804,0.09166,0.0883,26.33,354,3815,285,360,362
1242,0.54725,0.57465,0.09177,0.08866,26.35,341,3840,278,339,348
1243,0.54751,0.57768,0.09174,0.08834,26.37,357,3802,285,372,358
1244,0.54801,0.57771,0.09169,0.08834,26.39,354,3806,282,368,352
1245,0.54697,0.57406,0.0918,0.08872,26.41,340,3840,273,337,341
1246,0.54796,0.57819,0.0917,0.08829,26.43,357,3809,279,362,371
1247,0.5482,0.57826,0.09167,0.08828,26.45,355,3810,278,361,368
1248,0.54737,0.57455,0.09176,0.08867,26.47,337,3838,272,339,342
1249,0.54838,0.57804,0.09165,0.0883,26.49,350,3807,279,367,355
1250,0.54836,0.5784,0.09166,0.08827,26.5,355,3808,280,366,362
1251,0.54812,0.57596,0.09168,0.08852,26.52,344,3839,275,339,354
1252,0.54886,0.57869,0.0916,0.08824,26.54,354,3816,279,359,364
1253,0.54899,0.5786,0.09159,0.08825,26.56,351,3815,278,360,359
1254,0.54847,0.57622,0.09164,0.08849,26.58,340,3835,272,344,347
1255,0.54881,0.5787,0.09161,0.08824,26.6,349,3811,277,365,362
1256,0.54904,0.57885,0.09159,0.08822,26.62,349,3815,276,361,363
1257,0.54828,0.57596,0.09166,0.08852,26.64,340,3839,272,342,348
1258,0.54869,0.57872,0.09162,0.08823,26.66,353,3807,276,370,355
1259,0.54911,0.57885,0.09158,0.08822,26.68,354,3812,274,365,353
1260,0.54831,0.57607,0.09166,0.08851,26.69,345,3841,268,339,349
1261,0.54858,0.57912,0.09163,0.08819,26.71,361,3809,273,364,370
1262,0.54938,0.57896,0.09155,0.08821,26.74,350,3813,269,362,356
1263,0.54843,0.5759,0.09165,0.08853,26.76,337,3836,263,342,343
1264,0.54868,0.57913,0.09162,0.08819,26.78,357,3806,269,367,368
1265,0.54939,0.5794,0.09155,0.08816,26.8,357,3814,267,360,365
1266,0.54772,0.57511,0.09172,0.08861,26.82,343,3844,259,334,345
1267,0.5491,0.57936,0.09158,0.08817,26.83,362,3807,265,365,362
1268,0.54903,0.57929,0.09159,0.08817,26.85,360,3805,263,367,361
1269,0.5485,0.57588,0.09164,0.08853,26.87,339,3838,254,339,342
1270,0.54971,0.57955,0.09152,0.08815,26.89,352,3814,257,358,366
1271,0.54955,0.57964,0.09153,0.08814,26.91,353,3814,255,358,373
1272,0.54923,0.57701,0.09157,0.08841,26.93,341,3836,250,340,351
1273,0.54982,0.57953,0.09151,0.08815,26.95,355,3811,253,362,355
1274,0.5498,0.57965,0.09151,0.08814,26.97,358,3810,252,363,356
1275,0.54963,0.57767,0.09153,0.08834,26.99,348,3836,246,340,351
1276,0.55006,0.57995,0.09148,0.0881,27.01,356,3814,248,359,363
1277,0.55027,0.57991,0.09146,0.08811,27.03,353,3816,247,359,359
1278,0.54981,0.57781,0.09151,0.08833,27.05,344,3836,243,344,350
1279,0.54993,0.58014,0.0915,0.08808,27.07,355,3811,246,365,366
1280,0.5504,0.58018,0.09145,0.08808,27.09,350,3816,244,362,362
1281,0.54947,0.57725,0.09154,0.08839,27.11,340,3840,239,342,350
1282,0.54945,0.58002,0.09154,0.0881,27.13,355,3804,244,374,366
1283,0.55043,0.58025,0.09145,0.08807,27.15,350,3813,239,365,359
1284,0.54886,0.57628,0.0916,0.08849,27.17,340,3843,231,338,346
1285,0.55014,0.58049,0.09147,0.08805,27.19,357,3811,234,362,372
1286,0.55037,0.58045,0.09145,0.08805,27.21,355,3810,230,363,366
1287,0.54966,0.5771,0.09152,0.0884,27.23,339,3837,222,340,344
1288,0.55047,0.5802,0.09144,0.08808,27.25,353,3807,226,366,354
1289,0.55035,0.58053,0.09145,0.08804,27.27,360,3807,225,365,362
1290,0.55023,0.57816,0.09147,0.08829,27.29,348,3838,220,338,353
1291,0.55097,0.58079,0.09139,0.08802,27.31,354,3816,222,358,364
1292,0.55105,0.58069,0.09138,0.08803,27.33,350,3815,221,361,359
1293,0.55094,0.57916,0.09139,0.08819,27.35,344,3832,219,347,350
1294,0.55115,0.58114,0.09137,0.08798,27.37,356,3819,223,359,365
1295,0.5514,0.58108,0.09135,0.08799,27.39,355,3825,223,355,364
1296,0.55083,0.57898,0.0914,0.08821,27.41,345,3836,221,348,348
1297,0.5506,0.58077,0.09143,0.08802,27.42,355,3806,224,375,351
1298,0.55133,0.5809,0.09135,0.088,27.44,350,3816,221,366,349
1299,0.55043,0.57857,0.09144,0.08825,27.46,346,3842,217,341,355
1300,0.55055,0.5813,0.09143,0.08796,27.48,361,3811,221,366,373
1301,0.55149,0.58111,0.09134,0.08798,27.5,351,3815,217,363,352
1302,0.55003,0.57737,0.09149,0.08837,27.52,337,3838,211,343,336
1303,0.55064,0.58099,0.09142,0.088,27.54,355,3802,216,372,359
1304,0.55084,0.58134,0.0914,0.08796,27.56,357,3806,216,366,368
1305,0.55005,0.57765,0.09148,0.08834,27.58,341,3843,210,335,349
1306,0.55181,0.58163,0.0913,0.08793,27.6,356,3818,214,355,361
1307,0.55134,0.58167,0.09135,0.08792,27.62,362,3810,216,362,363
1308,0.55175,0.58025,0.09131,0.08807,27.64,349,3829,214,347,345
1309,0.55208,0.58113,0.09128,0.08798,27.66,352,3827,216,349,354
1310,0.55167,0.58202,0.09132,0.08789,27.67,355,3816,220,360,368
1311,0.55213,0.58107,0.09127,0.08799,27.69,343,3830,218,350,357
1312,0.55223,0.58136,0.09126,0.08796,27.71,342,3826,219,356,353
1313,0.5522,0.58199,0.09127,0.08789,27.73,346,3820,222,362,357
1314,0.55234,0.58178,0.09125,0.08791,27.75,350,3829,223,354,359
1315,0.55238,0.58186,0.09125,0.0879,27.77,354,3829,223,355,356
1316,0.55236,0.58218,0.09125,0.08787,27.79,355,3822,223,362,350
1317,0.55247,0.58164,0.09124,0.08793,27.81,350,3827,220,356,348
1318,0.55258,0.58206,0.09123,0.08788,27.83,350,3826,218,356,354
1319,0.55256,0.58238,0.09123,0.08785,27.85,352,3824,216,356,362
1320,0.55259,0.58174,0.09123,0.08792,27.87,346,3830,214,351,358
1321,0.55265,0.58234,0.09122,0.08785,27.88,348,3821,214,359,356
1322,0.55275,0.58221,0.09121,0.08787,27.9,349,3825,213,355,355
1323,0.55273,0.5819,0.09121,0.0879,27.92,350,3830,212,351,356
1324,0.55257,0.58282,0.09123,0.0878,27.94,358,3819,215,360,361
1325,0.55286,0.58215,0.0912,0.08787,27.96,351,3828,213,353,354
1326,0.55291,0.58218,0.09119,0.08787,27.98,347,3826,212,356,352
1327,0.55288,0.58276,0.0912,0.08781,28.0,349,3820,214,361,356
1328,0.55301,0.58248,0.09118,0.08784,28.02,349,3829,214,354,358
1329,0.55307,0.5826,0.09118,0.08783,28.04,350,3828,214,355,357
1330,0.55302,0.58294,0.09118,0.08779,28.05,352,3821,215,362,354
1331,0.55308,0.58222,0.09118,0.08787,28.07,347,3829,213,355,349
1332,0.55316,0.58309,0.09117,0.08777,28.09,352,3824,214,358,359
1333,0.55323,0.58282,0.09116,0.0878,28.11,349,3829,212,354,360
1334,0.5533,0.58288,0.09115,0.0878,28.13,348,3825,212,357,354
1335,0.55333,0.58284,0.09115,0.0878,28.15,348,3825,213,358,352
1336,0.55337,0.58277,0.09115,0.08781,28.17,348,3827,213,356,352
1337,0.5534,0.58332,0.09114,0.08775,28.19,353,3824,215,359,355
1338,0.55346,0.58301,0.09114,0.08778,28.21,351,3829,215,354,355
1339,0.55353,0.58325,0.09113,0.08776,28.23,349,3825,214,357,355
1340,0.55358,0.58319,0.09112,0.08776,28.25,348,3825,213,357,354
1341,0.55362,0.58319,0.09112,0.08776,28.26,347,3827,213,355,356
1342,0.55365,0.58351,0.09112,0.08773,28.28,350,3826,213,356,359
1343,0.5537,0.58331,0.09111,0.08775,28.3,351,3828,213,354,355
1344,0.55373,0.58342,0.09111,0.08774,28.32,351,3824,213,358,350
1345,0.5538,0.58346,0.0911,0.08774,28.34,351,3826,213,355,353
1346,0.55381,0.58359,0.0911,0.08772,28.36,352,3828,213,353,360
1347,0.55388,0.58368,0.09109,0.08771,28.38,347,3824,213,357,356
1348,0.5539,0.58339,0.09109,0.08774,28.4,343,3826,212,356,353
1349,0.55396,0.58384,0.09109,0.0877,28.42,347,3825,214,357,359
1350,0.55401,0.58378,0.09108,0.0877,28.43,349,3828,215,355,358
1351,0.55406,0.58381,0.09108,0.0877,28.45,351,3826,215,357,352
1352,0.55403,0.58366,0.09108,0.08771,28.47,350,3825,214,359,346
1353,0.55414,0.58406,0.09107,0.08767,28.49,353,3826,214,356,355
1354,0.55414,0.58399,0.09107,0.08768,28.51,352,3829,213,353,359
1355,0.55423,0.58409,0.09106,0.08767,28.53,348,3824,212,358,355
1356,0.55418,0.58351,0.09106,0.08773,28.55,342,3827,209,355,349
1357,0.55427,0.58422,0.09105,0.08766,28.57,344,3823,210,358,358
1358,0.55432,0.58407,0.09105,0.08767,28.59,345,3828,210,353,360
1359,0.55442,0.58423,0.09104,0.08765,28.61,348,3825,211,357,354
1360,0.55442,0.58418,0.09104,0.08766,28.63,349,3825,212,358,349
1361,0.55448,0.58428,0.09103,0.08765,28.65,353,3828,212,354,353
1362,0.55447,0.5847,0.09103,0.08761,28.67,355,3825,212,356,359
1363,0.55457,0.58421,0.09102,0.08766,28.69,348,3828,211,354,354
1364,0.55456,0.58445,0.09102,0.08763,28.71,344,3822,210,360,352
1365,0.55463,0.58427,0.09102,0.08765,28.73,341,3826,209,356,353
1366,0.55467,0.58466,0.09101,0.08761,28.75,345,3827,211,355,361
1367,0.55472,0.58473,0.09101,0.0876,28.76,349,3828,212,354,360
1368,0.55478,0.58464,0.091,0.08761,28.78,352,3826,212,357,350
1369,0.55479,0.58449,0.091,0.08763,28.8,350,3825,211,357,346
1370,0.55486,0.58499,0.09099,0.08757,28.82,353,3826,211,355,357
1371,0.55484,0.58474,0.091,0.0876,28.84,351,3830,210,351,361
1372,0.55495,0.58497,0.09098,0.08758,28.86,348,3824,209,357,354
1373,0.55493,0.58455,0.09099,0.08762,28.88,344,3824,208,357,347
1374,0.55504,0.58481,0.09098,0.08759,28.9,346,3826,209,356,351
1375,0.55507,0.58522,0.09097,0.08755,28.92,353,3826,210,355,357
1376,0.55508,0.58508,0.09097,0.08756,28.93,355,3829,211,353,355
1377,0.55513,0.58524,0.09097,0.08755,28.95,353,3824,211,358,349
1378,0.5552,0.58502,0.09096,0.08757,28.97,348,3826,210,356,349
1379,0.55526,0.58527,0.09095,0.08754,28.99,347,3827,210,356,356
1380,0.55521,0.58555,0.09096,0.08751,29.01,348,3826,211,356,363
1381,0.55528,0.5849,0.09095,0.08758,29.03,343,3829,210,354,352
1382,0.55524,0.58542,0.09095,0.08753,29.05,348,3820,212,363,348
1383,0.5554,0.58526,0.09094,0.08755,29.07,349,3827,211,356,349
1384,0.55541,0.58549,0.09094,0.08752,29.09,354,3829,211,353,357
1385,0.55537,0.58595,0.09094,0.08747,29.1,355,3823,211,357,360
1386,0.55536,0.58468,0.09094,0.08761,29.12,344,3830,207,351,347
1387,0.55543,0.58561,0.09094,0.08751,29.14,346,3819,208,361,350
1388,0.55556,0.58593,0.09092,0.08747,29.16,350,3823,207,355,360
1389,0.55519,0.58457,0.09096,0.08762,29.18,349,3836,206,343,357
1390,0.55494,0.58589,0.09099,0.08748,29.2,356,3809,209,367,355
1391,0.55542,0.5853,0.09094,0.08754,29.22,348,3817,206,359,340
1392,0.55505,0.58393,0.09097,0.08769,29.24,344,3836,204,342,348
1393,0.55472,0.58614,0.09101,0.08745,29.26,357,3811,208,361,373
1394,0.55576,0.58591,0.0909,0.08748,29.28,345,3820,205,354,355
1395,0.55456,0.58294,0.09102,0.08779,29.29,335,3836,203,341,340
1396,0.55421,0.58573,0.09106,0.0875,29.32,353,3799,211,373,366
1397,0.55514,0.58612,0.09096,0.08745,29.34,349,3806,209,366,361
1398,0.55331,0.58131,0.09115,0.08796,29.36,333,3844,204,334,338
1399,0.55558,0.58641,0.09092,0.08742,29.38,355,3811,211,361,356
1400,0.55488,0.58639,0.09099,0.08743,29.4,361,3806,213,365,365
1401,0.55514,0.58385,0.09097,0.08769,29.42,341,3837,207,340,345
1402,0.55596,0.5862,0.09088,0.08745,29.43,346,3816,210,358,350
1403,0.5556,0.58665,0.09092,0.0874,29.45,353,3811,212,361,362
1404,0.55574,0.58495,0.0909,0.08758,29.47,344,3835,209,341,353
1405,0.556,0.58671,0.09088,0.08739,29.49,351,3815,213,359,356
1406,0.55617,0.5866,0.09086,0.0874,29.51,348,3817,213,358,352
1407,0.55575,0.58478,0.0909,0.0876,29.53,340,3835,211,343,346
1408,0.55541,0.58689,0.09094,0.08737,29.55,356,3809,217,364,366
1409,0.55636,0.58688,0.09084,0.08737,29.57,348,3820,215,356,355
1410,0.55486,0.58338,0.09099,0.08774,29.59,336,3840,211,340,340
1411,0.55485,0.5866,0.09099,0.0874,29.61,355,3801,217,372,366
1412,0.5559,0.58685,0.09089,0.08738,29.63,347,3808,213,365,358
1413,0.55406,0.58218,0.09108,0.08787,29.65,331,3843,205,334,338
1414,0.55587,0.58708,0.09089,0.08735,29.66,352,3809,210,360,366
1415,0.55572,0.58711,0.09091,0.08735,29.68,355,3808,209,360,368
1416,0.55488,0.5832,0.09099,0.08776,29.7,337,3839,203,335,339
1417,0.55628,0.58709,0.09085,0.08735,29.72,355,3810,208,358,355
1418,0.55598,0.5872,0.09088,0.08734,29.74,358,3807,209,360,361
1419,0.55584,0.58466,0.09089,0.08761,29.76,342,3836,203,336,346
1420,0.55654,0.58728,0.09082,0.08733,29.78,348,3813,207,356,360
1421,0.5565,0.58726,0.09083,0.08733,29.8,345,3812,209,360,358
1422,0.55625,0.58525,0.09085,0.08755,29.82,334,3834,206,343,346
1423,0.55648,0.58758,0.09083,0.0873,29.84,348,3813,213,362,362
1424,0.55688,0.58772,0.09079,0.08729,29.85,349,3820,214,358,359
1425,0.5557,0.58463,0.09091,0.08761,29.87,341,3841,211,341,345
1426,0.55581,0.58744,0.0909,0.08731,29.89,359,3805,218,374,353
1427,0.55668,0.58762,0.09081,0.0873,29.91,354,3813,215,366,347
1428,0.55515,0.5838,0.09096,0.0877,29.93,339,3844,206,336,342
1429,0.55653,0.58793,0.09082,0.08726,29.95,354,3812,210,362,363
1430,0.55671,0.58779,0.0908,0.08728,29.97,350,3811,208,363,357
1431,0.55595,0.58459,0.09088,0.08762,29.99,335,3837,201,340,338
1432,0.55661,0.58768,0.09081,0.08729,30.01,349,3807,206,365,356
1433,0.55674,0.58792,0.0908,0.08726,30.03,350,3810,205,361,362
1434,0.55626,0.58521,0.09085,0.08755,30.05,339,3839,200,336,350
1435,0.55679,0.5881,0.0908,0.08725,30.07,354,3810,205,361,363
1436,0.55709,0.58797,0.09076,0.08726,30.09,351,3812,205,361,353
1437,0.55649,0.58539,0.09083,0.08753,30.11,340,3835,201,341,340
1438,0.55709,0.58833,0.09077,0.08722,30.13,352,3814,205,358,365
1439,0.55728,0.58834,0.09075,0.08722,30.14,347,3818,205,354,367
1440,0.55629,0.58507,0.09085,0.08757,30.16,334,3838,201,340,344
1441,0.55678,0.58803,0.0908,0.08725,30.18,351,3805,207,369,352
1442,0.557,0.5882,0.09077,0.08724,30.2,354,3808,207,366,351
1443,0.55637,0.58526,0.09084,0.08755,30.22,343,3840,202,338,342
1444,0.5574,0.58861,0.09073,0.08719,30.24,358,3816,207,358,356
1445,0.55743,0.58867,0.09073,0.08719,30.26,356,3815,207,357,359
1446,0.55692,0.58597,0.09078,0.08747,30.28,339,3837,203,339,346
1447,0.55727,0.58855,0.09075,0.0872,30.29,349,3810,208,362,361
1448,0.55751,0.58847,0.09072,0.08721,30.31,345,3811,207,361,356
1449,0.55705,0.58609,0.09077,0.08746,30.33,337,3835,204,340,344
1450,0.55754,0.58885,0.09072,0.08717,30.35,356,3813,209,357,360
1451,0.55775,0.58891,0.0907,0.08716,30.37,358,3816,210,355,357
1452,0.55709,0.58627,0.09077,0.08744,30.39,345,3838,206,337,345
1453,0.55758,0.58872,0.09071,0.08718,30.41,350,3809,210,362,352
1454,0.55767,0.58867,0.09071,0.08719,30.44,345,3810,210,362,352
1455,0.5575,0.58674,0.09072,0.08739,30.46,335,3835,206,341,347
1456,0.55784,0.58906,0.09069,0.08714,30.48,346,3816,210,356,364
1457,0.55806,0.58913,0.09067,0.08714,30.49,347,3818,211,355,360
1458,0.55737,0.58652,0.09074,0.08741,30.51,340,3837,208,341,341
1459,0.55742,0.5891,0.09073,0.08714,30.53,360,3808,215,366,354
1460,0.55807,0.58919,0.09067,0.08713,30.55,355,3815,212,359,350
1461,0.55688,0.58582,0.09079,0.08749,30.57,339,3841,205,336,343
1462,0.55725,0.58916,0.09075,0.08713,30.59,353,3807,210,364,368
1463,0.55799,0.58917,0.09067,0.08713,30.61,345,3811,207,361,358
1464,0.55673,0.58536,0.0908,0.08754,30.63,330,3838,200,338,337
1465,0.55808,0.58926,0.09066,0.08712,30.65,347,3810,205,360,358
1466,0.55772,0.58943,0.0907,0.0871,30.67,355,3809,206,359,366
1467,0.5577,0.58692,0.0907,0.08737,30.69,342,3836,200,337,346
1468,0.55842,0.58939,0.09063,0.08711,30.7,350,3814,204,356,353
1469,0.55819,0.58949,0.09065,0.0871,30.72,351,3810,205,360,356
1470,0.55843,0.58817,0.09063,0.08724,30.74,341,3832,202,342,351
1471,0.55876,0.58959,0.09059,0.08709,30.76,346,3824,205,350,360
1472,0.55873,0.5898,0.0906,0.08707,30.78,349,3820,207,355,357
1473,0.55871,0.58873,0.0906,0.08718,30.8,344,3831,207,348,347
1474,0.55877,0.58987,0.09059,0.08706,30.82,349,3820,210,360,351
1475,0.55895,0.58959,0.09057,0.08709,30.84,345,3826,210,355,349
1476,0.55886,0.58913,0.09058,0.08714,30.86,344,3832,210,350,351
1477,0.55869,0.59005,0.0906,0.08704,30.87,348,3817,212,364,353
1478,0.55903,0.58962,0.09057,0.08708,30.89,342,3825,210,357,347
1479,0.55862,0.5884,0.09061,0.08721,30.91,339,3836,207,347,349
1480,0.55799,0.59003,0.09067,0.08704,30.93,352,3809,211,368,363
1481,0.55904,0.58981,0.09056,0.08706,30.95,344,3819,206,358,347
1482,0.55772,0.58677,0.0907,0.08739,30.97,336,3839,201,339,340
1483,0.55779,0.58993,0.09069,0.08705,30.99,359,3804,207,367,364
1484,0.55863,0.59011,0.09061,0.08703,31.01,354,3808,204,361,354
1485,0.55742,0.58617,0.09073,0.08745,31.03,336,3838,196,335,335
1486,0.55907,0.59002,0.09056,0.08704,31.05,349,3813,199,354,352
1487,0.55839,0.59021,0.09063,0.08702,31.07,356,3807,202,359,363
1488,0.55906,0.58888,0.09056,0.08716,31.08,344,3830,198,340,346
1489,0.55937,0.58969,0.09053,0.08708,31.1,346,3828,200,343,352
1490,0.55895,0.59057,0.09057,0.08698,31.12,356,3813,205,357,359
1491,0.55951,0.59005,0.09052,0.08704,31.14,347,3825,205,350,347
1492,0.55918,0.58907,0.09055,0.08714,31.16,342,3834,206,345,345
1493,0.5587,0.59062,0.0906,0.08698,31.18,349,3811,212,367,361
1494,0.55953,0.59045,0.09052,0.087,31.2,339,3821,210,359,350
1495,0.55812,0.58737,0.09066,0.08732,31.22,330,3842,206,341,344
1496,0.55867,0.59069,0.0906,0.08697,31.24,346,3810,212,369,364
1497,0.55922,0.59077,0.09055,0.08696,31.25,345,3812,211,366,354
1498,0.55814,0.58723,0.09066,0.08734,31.27,336,3840,204,340,336
1499,0.55902,0.59073,0.09057,0.08697,31.29,356,3808,209,366,350
